type,x,y
0,29.520783547269097,-6.418271948564318
1,19.294126946419745,-13.58771136601151
2,26.64826552663748,10.083128608842472
3,29.82618268056451,-3.393575166887796
4,29.725360530417817,-5.282261783552011
5,18.012098763671556,12.441291191985092
6,30.05605260149321,-7.550223103849098
7,25.962660716505056,-2.5942961298461347
8,25.032817951697655,-6.878903247681541
9,31.76977700709568,-2.8188784435960743
10,24.138838466924906,12.402594386743509
11,30.835719335943654,-5.352845448357884
12,7.446568755448557,-24.87309620069837
13,31.433745136329815,2.86492956080853
14,17.208709337263343,12.70609741055779
15,29.981545668713615,-6.711921018181857
16,11.338054618266678,-18.827068999710495
17,27.81473424543499,-6.4988487905653285
18,31.466829446162237,-3.1799215887029884
19,18.02527006357506,-1.1730115795977738
20,33.80025722002303,1.7116059858118924
21,32.28468379309685,2.3815192624319166
22,29.629984639444196,4.857157373571115
23,27.74420237384751,-6.455316127168955
24,30.029524780559132,6.302471406026361
25,18.004410390991296,-0.6193564913843429
26,27.100189286954173,-3.0549137529812587
27,18.787307827411976,10.038511381553363
28,18.390000470355904,0.052496598439482
29,32.071623811003086,2.2739776014736623
30,31.413787633940956,-3.1748309905504843
31,-3.1854315318170485,2.2932578708751024
32,25.43886998943955,-3.264033279204277
33,29.842574099774307,-6.684667644082199
34,14.597718444402716,10.72918946806175
35,-33.99454290054792,1.1985736134885323
36,32.77227403609494,2.5048839116611488
37,32.29341545201918,2.6323179133335106
38,23.19711153756076,12.466823851727233
39,26.70697143001969,-3.46860948048935
40,27.167372087424464,-4.475585491782984
41,32.14661752301067,2.193044016036955
42,28.899404560582294,8.650792578053228
43,-5.976025133288841,2.583360934894158
44,27.889291698688922,-3.569878782670141
45,32.80728263384729,1.69737220764277
46,18.951060833934058,10.639394091177268
47,27.469176643094055,-3.8338742651418327
48,31.19984666223374,2.9314132190242246
49,28.17979870864477,-3.6305612383575547
50,22.727265526403254,12.351346651932637
51,19.251633706119858,12.132007230427483
52,30.64237851478835,2.7324124164452215
53,-31.65622301657194,5.663424952897969
54,0.7275388981551983,5.004526993878215
55,27.488651175152096,-2.3553500544242354
56,12.567080600927895,-22.6733334454861
57,30.91794231864719,3.5626049694371376
58,16.090506203393534,-3.1292203655564905
59,29.486429121704443,-3.169671866362268
60,28.575111742184873,-2.66811945074806
61,26.194023212671755,-2.9470611726636657
62,32.410404822741555,3.861306785936078
63,13.06022820877825,9.23785121337557
64,27.306904494739065,-6.038323140234644
65,29.81680374841948,5.6111476618468075
66,26.52641026183851,5.447747325154059
67,24.200240788941468,-5.5926518996611305
68,32.732511044592606,3.529108345706764
69,29.628190968773172,6.455330285508261
70,31.385537201635543,-3.2554725057406997
71,11.35627856677625,-16.1475627176317
72,0.8051642959978712,0.5009961927098238
73,26.84282944714537,-6.6824616205904235
74,25.704145403949422,5.66565434438844
75,31.65636690234937,2.6060732914667875
76,18.674871678892075,7.577073348076115
77,12.651313882568395,-0.15005031778199507
78,29.290800161949186,-4.695238308973722
79,11.664907728196509,-18.52666754833162
80,18.39028831997957,11.174511435010164
81,5.3041684628048165,0.15335960909329976
82,10.270001697395275,-22.278846011117427
83,4.9848161865508445,6.488234749419608
84,-3.1704756839417385,0.7785041488221386
85,-30.935029618713948,2.1777036862035204
86,16.219091424390324,7.511986428298057
87,31.862898469466778,-2.330408615747136
88,19.289568992055187,9.553940272756043
89,29.29578474706351,-6.538620047135633
90,26.34319078816412,11.302753936950271
91,30.224915055655018,0.9531970784157234
92,-2.539115837935376,1.7608133580724667
93,32.310629675557884,2.5544962120925057
94,20.756017301309054,13.601361325547796
95,8.657166608008605,-26.49557958254338
96,30.01256116870678,-6.545977043439377
97,11.06782976277353,-11.26125551441453
98,13.41397976845636,-20.496072569919335
99,31.314260572679604,3.054617865236613
100,28.13195530447663,7.859893401725722
101,27.750293022574862,5.749397684653502
102,25.667971403243804,-2.269232831869724
103,11.199640621149165,-9.772900431182753
104,29.901886230385887,-6.617517220932139
105,30.594285365318825,4.230761307298007
106,17.501814027700064,13.520649481588668
107,30.524890271507356,0.9685916095522054
108,22.490358460290253,11.967264296118232
109,16.237221822373275,-3.064933724879991
110,18.796103277603866,13.27417020309388
111,26.973568419636344,-3.650056652760358
112,28.76141872937963,7.968317961577126
113,24.72414426444506,11.710748732162923
114,-7.779902643580927,17.79312883067713
115,28.55083469960422,5.821075641684933
116,-7.225418285813833,1.2592624437489608
117,30.959885821893906,-3.9975021810588305
118,13.574782102865191,6.373898346783545
119,5.476192381697351,6.319894759831981
120,6.079748256724333,-17.63593352527249
121,27.28397673505251,-2.700750813376683
122,13.171596248218043,-19.861977568467378
123,8.008384812590066,-16.186844543384037
124,-14.781463715595358,16.14897944536548
125,25.81330162102995,11.741979816275514
126,0.4340523939639776,5.270953454844559
127,24.63042644253218,11.422382760685592
128,20.191278834317462,12.081217338605788
129,29.363440809027058,4.7614145234399645
130,3.0156732977828637,5.034453402991071
131,8.56741300455316,-27.002448202940627
132,29.778200695124934,-4.586676562177118
133,-0.24914256442426927,2.352930669090354
134,-8.838848616694776,11.288502855747375
135,17.340609157507163,-15.92973420168304
136,13.917557290991674,10.046243624591384
137,29.190125462751368,-6.887355200741274
138,8.232042151292456,-24.650461173833136
139,27.30198467687757,-6.298450085769012
140,13.92937618765677,-1.7163416296373093
141,26.64063721331727,-3.0387412491715367
142,8.79979352602127,-25.579345598148393
143,31.198589248594573,3.3093261421051627
144,-3.072016597624961,2.189830113188288
145,29.850077159727206,6.400470460301846
146,13.602420922779999,-20.77416813723901
147,3.3698269941661922,-0.30950411012630413
148,18.07489994083943,10.359911547336097
149,27.763199603900762,9.185491017128777
150,-7.581740222663836,5.291433283777163
151,30.09646491133794,7.879151106508281
152,17.2925930076457,-15.998414618737689
153,24.542084511801182,-4.454787892554913
154,28.6107412065052,5.775476274577216
155,14.768376293364867,10.662779198234738
156,2.5503452516852025,4.947988855749252
157,27.46258904739747,-4.543587175304552
158,9.242950687944974,-21.74414271170707
159,-7.1791719452584815,0.449471877823714
160,-7.8766920842787265,20.548032745578176
161,26.625463850692412,3.052135025187925
162,27.652268103414002,-2.967493917250579
163,23.039339762080875,11.664589371379709
164,28.695639141210904,8.556228529343691
165,29.688604887352497,5.858014620291049
166,27.06552118815275,9.736755790319569
167,5.279140197457897,3.462391691622777
168,-8.206444692411145,-0.10708714290452942
169,23.177286344869447,12.071053597115467
170,23.62018822393406,11.647164530015687
171,-4.358362147618035,12.918971712571759
172,29.249647049526843,6.480042045111098
173,29.439454468737683,6.35980750296458
174,27.315083013472478,9.989217999557525
175,21.64017925196467,13.139775217175282
176,25.09948498441084,-2.0022162217660697
177,24.056728975053932,11.954072935135729
178,13.317428051377547,-22.88610950455545
179,21.90202179834727,12.455099590842964
180,19.13094265618828,8.989394759659753
181,16.707796995840035,10.84160716471357
182,10.29270713357572,5.068865820143651
183,-8.108101075604482,0.08970110380932496
184,28.960887185778233,7.1476132385412745
185,0.29030637596834213,-0.758095572062898
186,13.466410936373821,-20.67264524354502
187,29.52872334429945,-4.2733298069883086
188,30.979905614643215,3.718151741299369
189,14.096165894287791,-21.671008778349215
190,9.711391700733952,-20.74519705256255
191,2.882190759444135,3.0688708129074858
192,18.76322546872632,11.557999142121643
193,-7.768204526990701,14.905739517098985
194,18.658896953053432,11.511378659016085
195,-8.441001830583067,17.936632076460274
196,24.971699073866027,12.333035228883908
197,25.956477979548435,12.048073952879239
198,-9.144104925069023,13.96937084172911
199,26.07533577609279,10.369607772284663
200,25.210556072945685,-5.9058837776511135
201,18.039470699267884,-0.46683499418628266
202,8.26603968405017,2.923917585999989
203,27.641802586570115,9.815863803455992
204,4.01064259906255,5.695921461128358
205,18.03810402869154,-0.5391977464298856
206,29.624387022324377,7.082464092267624
207,25.110305560063324,-3.960818567641945
208,26.250546078296622,-6.93618651824846
209,8.689413925892703,5.600837311474189
210,25.888510975723566,-3.894261102549924
211,24.205229043774587,-5.15803217051251
212,4.432915421608252,0.9794650947915765
213,17.03479253158648,8.939894624791036
214,7.113715128462447,-17.973481512596663
215,26.239895661188783,5.550535831666183
216,14.108853793909882,10.365844179197852
217,8.878245964666407,-23.025380216841455
218,8.895826818889702,4.81908390571192
219,5.388712256913574,2.352563597888689
220,-1.9893112568292173,0.7433241499509358
221,26.835357848909307,-5.35580045819644
222,7.62968991882211,-15.794104310215504
223,-5.582106167559134,-0.018773422199341507
224,29.505893277194584,-6.278774555037957
225,28.78826351598915,7.3071730351569215
226,-10.12494367531327,13.735365965657726
227,10.103940629132905,1.2926557182835205
228,32.19228701271541,1.5493590920537204
229,12.624522841720088,-22.4624619210836
230,8.229921412961362,-18.40317923208908
231,-29.09325790945803,5.392487078431071
232,8.798747547398643,-23.789471753683223
233,7.147846009572709,-22.132002690789534
234,26.837933678795185,9.956338504408045
235,11.061947915699767,7.483458265300103
236,10.314358768434987,-18.954517869405976
237,9.809563128823678,4.523737059387377
238,1.5300247854032891,-0.2244199482336657
239,8.589000722964906,-26.605279269680214
240,9.96195284953335,-18.998369694571874
241,-28.900797982938006,5.91973969699119
242,5.818664156784979,3.1418188625901093
243,25.387928070060752,11.493869338970777
244,9.66130017580173,-23.752118559165204
245,17.036426909671068,11.811802453288617
246,-4.777230481956347,2.7498580002012654
247,14.184574801775158,-22.1169994399507
248,-30.737833378682424,7.639297268188842
249,7.987955558816922,2.133306543325938
250,8.944117904773218,-1.1606213821504086
251,-0.43635129321166355,3.10240707610479
252,18.36718418617306,7.281869656265129
253,28.25933269730901,8.915234871803861
254,-1.97297548008494,0.5732706135046207
255,-6.313013633761695,1.873707184874811
256,-7.496332582931754,1.0292654358654816
257,28.54533684695715,7.924664913289333
258,-5.724351421889474,0.7542485362014765
259,-8.455920093007121,21.03957344527693
260,-2.4268744916777396,1.0336406467644024
261,21.34736936647734,8.74389341460314
262,10.584256003334541,7.228494012330395
263,2.8518088167161193,5.5652653710541165
264,7.100542393380077,-22.934086839197672
265,-2.16171827743742,-1.641683965394229
266,-1.499012111070344,0.6608633784377944
267,-4.50175163670415,12.780449557564362
268,13.491845202554524,9.464608138787069
269,24.90381173310946,-6.136958369394698
270,-6.73465623752542,15.262749408172285
271,7.359206502823519,7.971667818142089
272,6.533718734105191,-20.497055251187252
273,0.1373309162378994,0.1798778599658251
274,28.64563847231287,-5.648347397620002
275,8.54721110394304,-24.30811818126524
276,-5.789915067632033,13.618318779304909
277,11.136800456169334,-10.398653337816274
278,28.557595982858654,3.2604060856204775
279,-7.5041169803264145,0.8477455589549833
280,25.39955408280361,-2.0929078921771618
281,18.98001932996135,9.294403256713547
282,17.72345674366319,12.985992307264473
283,9.07827494712033,-17.752127890299626
284,0.34857139013108857,5.583382992697097
285,13.384846153768938,7.845275215031271
286,25.91219330770447,11.047357978822122
287,-7.048027305135401,3.7796249844928784
288,28.20052701140304,8.47311006377342
289,8.4181799560784,-1.8185846982085974
290,27.893365108651764,8.256505668598269
291,8.298159925676014,3.2930154576422184
292,31.63209380415545,3.280601735274023
293,11.239228841221848,-16.125409411131372
294,9.93743578150086,-18.113339798969456
295,-6.985546234454093,3.5137275264151833
296,15.838859216239973,11.911821087289859
297,8.426576649431533,-18.341077586390046
298,4.975194865071919,-3.154743858417197
299,-25.37703383877121,12.534799725767334
300,-6.861782644334828,2.7326657252508855
301,14.325973418220418,-2.4873514968841426
302,19.788861094500266,12.284181565655125
303,7.820916586018706,-24.237576414723637
304,17.985621894675262,12.35478825316953
305,24.973725677627918,11.110381287597518
306,7.661472185027284,2.464502932277094
307,-5.596393909987687,9.720316680208505
308,11.106967398890275,-10.883120279906827
309,-3.9493961485487192,13.435919866588108
310,-2.763553370310125,-1.416942543649528
311,29.55185626206881,6.959187649988406
312,1.8234847968939345,0.2690037363790025
313,3.237659245206513,0.9547069347816148
314,26.000958275076794,-3.725332656687935
315,2.088179861809574,1.6506765084576813
316,-8.819395687353929,19.37132075257399
317,-0.4161792038032599,-0.44168656563213243
318,15.877966769039158,-3.08002835212046
319,9.514627194647726,0.6804284273536594
320,23.800254635969857,12.264608775524707
321,2.3155634994980296,3.3769124496245655
322,23.449851637413094,10.626332467364152
323,8.39635323674854,-23.923761679346537
324,0.6595456263160094,4.080988965640532
325,-4.214038067205833,1.7996078014786294
326,-5.440013990129598,1.179797218586785
327,19.927545491241982,13.042194223041292
328,10.772132528271046,-14.642125452516778
329,-5.4803460484798805,10.160353122870811
330,-3.620654080859036,-1.0773208934556044
331,6.533715452072494,-19.89852984982496
332,6.345909259742755,-20.082384281419397
333,-5.583878523887463,10.004713470025285
334,-30.730374555516402,6.613536566384247
335,12.744015201271369,-22.90453490017444
336,-5.556982070545004,0.8388059299713259
337,-4.561407030787126,13.604483303928866
338,9.300965715596885,-23.322654204024044
339,18.410841276199037,12.583796668730121
340,28.624170863936005,7.88850958891361
341,12.384782688432981,9.420015571597709
342,-10.588454847666558,14.818381189751433
343,30.829620695483065,3.9151926400962203
344,8.481167386717356,-0.7206857752046694
345,-4.631222913413592,13.138488361826209
346,12.14258202638436,-19.008475208482498
347,4.419704375325333,3.797066215123435
348,-30.418277073443036,6.252443022377178
349,11.818086037706687,-16.150441389578233
350,4.947304893060511,-1.6328021535217123
351,-4.792132383488485,0.6992354527595396
352,-0.28470354531586667,0.8333476368119954
353,6.6711011575660395,-20.988603224274794
354,9.082662987261891,4.628838687970042
355,0.9132755157708765,1.5656613684167902
356,-29.254180933732886,1.7858363104903352
357,-29.51907136165209,5.982179641123731
358,-29.695114228443355,6.4420677523783425
359,25.08409889632928,-6.051458504455205
360,28.038983905609072,7.441900806421405
361,19.11344852803974,13.111971502742538
362,10.952080378246189,-14.874926509446574
363,13.34252267096941,-22.570652734397367
364,21.22401052609198,12.416066622394615
365,8.21971356639241,-1.0616386990507751
366,2.2950625912408142,-0.620138505507483
367,1.98606946043988,5.746981956135345
368,9.792907893800864,3.0215603898949586
369,20.54213428262812,11.887745559607515
370,-6.387994335691404,18.3287168638453
371,1.8107945979956819,-0.3094179746831976
372,7.234025208330083,2.0863328565121475
373,-25.882508450690914,11.420946381903436
374,-13.687075320391898,16.40303464946423
375,-2.4398302388305853,0.8178347098606845
376,12.23260705283417,-15.984245077787993
377,13.108082679245728,-22.853676421703152
378,24.334201513785295,12.41483156172431
379,8.2868037085425,-18.7290794685185
380,19.158279810523126,12.625737003933699
381,13.244899714695595,8.346709177006746
382,-4.301387582662402,16.642439328170827
383,28.822722205046052,8.341611187537318
384,-7.321837712719016,14.156576631136172
385,26.017321761317167,-2.6631498909680524
386,8.887683809909136,-25.230885486308253
387,30.45075977210716,5.484005381509489
388,-31.569039982865196,4.937041827730716
389,4.177543023501303,4.293503590439379
390,15.224431390079141,10.774889900190603
391,9.400074733741878,-1.5769713968115873
392,20.320570365536835,13.090134582994208
393,13.63891730930996,9.25562388390444
394,-6.451141769038056,15.821411669634108
395,4.678390732905527,1.5593213774402956
396,-25.54684373504605,4.4989402013245785
397,2.54794594934753,2.443599655043145
398,8.727857253788164,-25.593397636083616
399,9.692624453789778,-0.8949876753524312
400,5.321046463052718,0.9526234979969019
401,9.743849443659897,-1.0195279639833361
402,3.0425933012688544,-2.351049435037118
403,24.97080065943238,11.978370943520828
404,-33.699474674769114,7.695705487701221
405,25.631047600535386,-4.11693390637796
406,-3.187960045486862,2.1766517566574244
407,-0.9072776170354308,-0.03340958779538181
408,-33.760908512912835,2.6862018237903755
409,-0.3200711546199241,1.1441832589537553
410,-8.378192461520886,13.105019410464676
411,0.7581023637223423,4.117435256072669
412,22.767266778347103,12.402342563649091
413,9.72827332950652,-19.586977202463892
414,30.104867182183526,7.163773354199157
415,5.015624780877964,4.596668904978217
416,-7.528829546385946,16.41974379947468
417,-26.158126368568947,7.463926057551473
418,-26.96999229550663,11.579554373436869
419,9.313697829224981,-22.35875680004192
420,-1.8871207398905938,1.1736595021521194
421,11.13022860230994,-10.547472594516977
422,3.384985722113008,-0.6476368977827566
423,7.436326536670917,-22.47858372146791
424,1.9616987975205524,1.2670730355178375
425,-10.80045821795364,15.411403751567477
426,-10.801523347290875,15.34824330757741
427,-32.202571088635274,7.665698426125588
428,2.4350794598274614,5.371200131179309
429,1.58583767044339,4.225728277223458
430,0.6528978522203441,3.618640350859476
431,6.8710493633700835,4.852668033756219
432,-5.911457914001465,14.206190823002922
433,9.63094441780552,-21.43514332039677
434,-25.81681768332683,11.319474634949565
435,8.746026214533096,-18.512275038596794
436,9.93395591157193,4.969049022702493
437,-8.850408326672794,13.177521896014273
438,9.755410655006878,-18.45030899076582
439,-25.36379594198726,12.282119007602983
440,2.7725736353490302,5.01489506591211
441,7.820914785052636,-23.348664808330945
442,6.321938548890035,4.379711678802291
443,-34.25435405096784,6.431513193004792
444,26.1046334529749,-4.06204408638864
445,-6.596153945167542,2.8893265795455485
446,9.637694325436623,1.0787528468699277
447,19.762256896851273,13.14407769181772
448,7.549711592036118,8.215641611536896
449,7.4997857336241855,-19.41016552139196
450,-34.880161167627925,1.7250386862261908
451,10.075473079832935,-0.8582697440405151
452,-26.08202946246085,11.655986355868503
453,4.732639443507658,1.363704181788944
454,10.127431046395353,-20.42774794395164
455,22.819020675220738,12.249563017450546
456,-29.915407652532156,5.314934131529204
457,-4.427815180764141,1.0352708753917963
458,-9.20156349905645,15.010516475426545
459,22.99697062402603,12.998498300215992
460,12.024039631625477,6.325282172299657
461,13.062394206652465,7.086691015825852
462,-0.46884593834172783,0.9431173588824051
463,25.86849980617961,11.100764652157219
464,1.5290103747834247,1.1574951208260473
465,25.073895948645575,12.110079697303
466,4.0536059512014555,3.7381883389148975
467,-7.56996058624813,16.57332766525003
468,8.820969446690546,1.8616618904300395
469,-9.266201069905636,11.166023254668948
470,6.988947534012584,-17.412941784940315
471,21.30625687648166,8.721367712657644
472,24.34596210814439,-7.201620841152185
473,-33.017276305097305,9.13047154287598
474,-8.774913186305612,13.295828553839064
475,-14.012882808044976,16.01219461694718
476,8.603973226397995,-16.629719398253705
477,25.93635943399234,-4.093994475126778
478,11.104412034695258,-11.04897542504844
479,9.475430386489993,2.822077887369831
480,13.405267260006628,-22.92374796813167
481,7.822298888279725,1.5090486649149102
482,11.950127793886509,-16.08976909656288
483,8.684654416175867,-0.34545520003625363
484,-7.530983039464624,1.393294175942928
485,12.639419595383242,-22.988034273695348
486,-34.06076121445295,1.4511600506729374
487,21.355958478382977,12.710407364932554
488,-23.368611209650517,9.436203572189891
489,12.476027372116983,-0.19146501523070505
490,-9.114425322559748,12.492247340295938
491,-24.538091282198568,8.162275017788218
492,-0.5225077280975786,1.4194968388904925
493,8.19006618066405,2.981086290231266
494,21.107411023264405,12.992765011783142
495,-6.189268112144716,13.45577016337836
496,2.6278189280581468,3.392935454253439
497,-6.377579230332392,22.143417298973873
498,-22.458311251612763,9.120774771445296
499,8.835048175253892,-18.42698778078389
500,-7.96948012428957,19.554399996256492
501,19.94158001589831,12.737608391194941
502,10.319556641614998,5.189192163943947
503,-26.578103925588188,8.891216365976048
