type,x,y
504,28.042492836767615,9.223389252926792
505,-6.443516798651728,18.555873385492553
506,27.287841776848936,9.125161771570145
507,4.459146805955687,-1.4251081796014016
508,10.001379806756738,-18.00403641931515
509,11.788426992993069,1.1557635930106376
510,-8.93077268810668,20.487221479981084
511,-5.334573363403302,-0.25466535046202327
512,-6.776890272825764,16.060236103252905
513,13.544891993252579,8.652862452378164
514,-24.38571782595207,4.891943550638201
515,-27.95075705511434,1.9754307818478491
516,-25.51036247780844,2.494541631499904
517,24.494140579780428,-6.935892910386679
518,9.98669167851835,-17.81575966003941
519,-27.8991662164075,9.908971712566508
520,8.403939081130467,5.686263932400046
521,-13.719187332050193,16.263314768961717
522,-6.293529912508408,20.752390058160472
523,19.456376053212324,12.865929809748797
524,10.66091194304018,2.7836944603809406
525,-3.2628489890578436,0.6804138183804468
526,9.513991497036077,-23.037105373539944
527,6.320396628278967,-0.7017132211635289
528,-33.549019965063806,5.064245916900342
529,14.279268310513434,10.465511909729628
530,-8.275149471264648,13.818512552643321
531,-11.058194115425401,16.930746094685702
532,-8.672156320645616,14.170567415239264
533,10.543012814374672,-17.642015543236937
534,9.320226559054687,-17.0426357489576
535,6.80605410396756,4.729404006757729
536,-9.292063198806447,10.634289748936753
537,2.3808726828964906,0.6069333112134119
538,10.601964417758444,0.8073412693110759
539,-13.977380898866247,16.850139554319
540,9.37433417419242,-17.099609810059626
541,12.617302646905648,-22.738361565932546
542,2.261383049614475,2.3773321755745362
543,5.1131468906924376,-1.5620872048054404
544,-6.8011583908384825,15.062911786150467
545,-32.91370922696067,9.266200670666967
546,9.877066354923194,-20.312256028574527
547,9.393460227086338,-17.813418683273003
548,-26.36940247050133,7.488215121640139
549,20.738878159903216,12.880117689572701
550,9.502868596277313,0.10289530418879701
551,9.774459910612432,-0.4838051903683266
552,18.261284281665358,12.184847654238762
553,-8.815022551833506,21.304278929597476
554,11.193345601817455,-9.89366954747663
555,7.797594967774833,-0.6169070561172229
556,3.9506663166247575,1.3022428509144215
557,12.197809688230858,5.830653524421921
558,-26.24291115652571,9.544726225198376
559,8.999406893868834,-22.704085903472144
560,-30.840980605563196,4.567824579895622
561,10.065961666586151,-18.18214660847552
562,13.341330971266926,7.31526164277455
563,12.426768026399165,-22.751272566617715
564,9.965777472745724,0.8980441809577331
565,-9.128910891062292,19.510681785453468
566,-29.418326387638615,7.231625952030669
567,-9.237077596976052,15.448490470936376
568,13.499685958186577,8.795124587012076
569,0.061792727659867916,0.2278519373437978
570,6.024170518737288,4.789381726712686
571,-33.52036344089618,4.4128866290995035
572,17.44384368740431,11.891280359977875
573,5.346227478989076,1.9865736086657746
574,-28.934761991807292,9.3596224398176
575,17.46920219044272,11.167721919091267
576,-7.545082090206346,14.524068425006545
577,-3.7776759777032787,1.523558952067339
578,16.511345971997073,12.269440880050174
579,11.650562785676044,0.9899283244544269
580,1.1943450126559725,-1.4285887902240832
581,-7.954459101891246,11.785120759003409
582,9.197403524460235,3.823471731829521
583,-7.748275292605437,20.121706723411535
584,9.448939219133614,7.503912588685129
585,-6.743235732496653,18.16157938253918
586,6.395015206339305,1.718862768714421
587,-7.104886967056618,16.98727582994219
588,2.4390193163591163,2.7890933543484353
589,-8.124040410211034,19.62076447868984
590,9.900472306946032,-16.98950383248068
591,6.599965294610307,3.3243417767782955
592,-33.31537247303515,4.69578952166009
593,-6.475070656257497,17.08707617175596
594,-7.128974697893719,14.917528439873907
595,5.175461434276906,1.1529026511605924
596,10.22895336209533,1.7738949401583535
597,-2.5510299375435808,1.661648420659071
598,2.008445371557338,-1.0923425662932207
599,12.912152183515275,7.478022034223043
600,10.276226912190513,-16.337907325858122
601,13.571847287167085,7.948229353142808
602,9.324231415940895,-25.92534672936188
603,10.613857575313316,3.4939820782575968
604,20.052532434332644,11.044983722155363
605,1.7935644090316643,3.2863998510562116
606,5.638702672023802,4.104159420996508
607,4.579924501489142,1.2041832757295097
608,-8.151078135932295,17.078051300895552
609,-8.602186641776559,17.48856455143709
610,10.140806998833822,7.059202740876356
611,-5.564121976677791,1.8965152354088
612,8.912925696104514,-24.30165589089069
613,-5.2626515274420544,18.595296502026418
614,3.7445513080158226,1.2474311126395141
615,-9.285273706560085,20.377096834166522
616,-6.875317951097416,22.043555284782745
617,6.74334511113524,2.859340849918529
618,-28.965176238932475,7.148394913054701
619,4.115806201097849,0.26329405536279704
620,13.100358588564951,-22.185027291317244
621,-6.813889596689467,3.8482361748446228
622,8.850066241620121,-17.609932141710924
623,-24.541077665084302,3.1298679307060704
624,10.438528580691647,7.821469801718198
625,-6.810536842036109,13.399150617522729
626,-35.54761663206879,2.8533616457754625
627,-6.621866238846689,4.056917341843656
628,6.727410554307362,-22.420125864955164
629,-7.266200923385326,4.455607127415469
630,4.105242439612388,3.178178784391536
631,-28.19333956361617,7.833703376250006
632,-5.347640942320156,17.436606217653658
633,9.630238475248433,7.484005696521064
634,-24.751915188401,3.884158701537262
635,10.399505882874667,2.7450620649120805
636,10.058892875549253,-20.372079538336912
637,9.741653816167489,-17.582548137968512
638,7.972781922638565,2.5329012815201617
639,13.60416660736579,8.481349094579823
640,-7.465008049815264,13.11640202306925
641,9.3434190999446,3.5995856634496177
642,-10.233768904409885,12.671023298988874
643,-28.59873068356944,3.7643942603648197
644,9.902542180073114,3.936076875449931
645,11.789758842829832,4.714910465643118
646,-24.0666368528735,9.92527261682017
647,4.4542201771449506,3.1466281339708706
648,-6.713427341660784,15.09858586575218
649,-31.00378715016416,2.3510467036838794
650,-30.84905841918525,5.84001879046784
651,-24.0791934876543,9.541030254425907
652,10.957313458697335,-15.542109600775603
653,-26.472636181844376,6.099339917407127
654,-8.353309095146335,22.651510487063323
655,-29.215945983944522,1.7621761341755338
656,-34.09786403915753,3.227004689122252
657,-24.55148678435919,9.828721680143776
658,-34.73225136571192,2.941562185724597
659,5.535825203337703,-0.9931002102693158
660,-6.839726203184803,13.4613200374143
661,-4.313318716967295,16.533654735334764
662,-31.160144482174267,2.870974209996925
663,-28.386951190776372,5.612269766934356
664,-25.70815798826177,3.2330972870234724
665,2.757037755102124,-2.009006087205038
666,-26.32026089077515,9.103520385515584
667,-7.309188799995892,22.20873233316761
668,-24.277540967019636,8.411691911740558
669,-5.105375151301438,20.11942828847852
670,-23.667357226474078,8.789683035516111
671,-6.773834405552389,19.75511816910354
672,-27.310031728659528,9.169324415832412
673,7.8059964133302575,-22.731065577648042
674,8.887451101570726,2.452212777065395
675,-4.895340738029869,18.995487229390722
676,-6.416229449275461,17.66483949199815
677,-23.401030999158596,10.200020655757724
678,11.110921917159803,4.2843845653037835
679,12.739920803660839,8.803739233540103
680,-24.538777537094578,9.596461949006823
681,1.3350816756909036,-1.4112151003803646
682,9.837288084452345,7.076484265405484
683,-6.668996578123712,3.7742157292609564
684,-26.228250251161494,3.760184248322949
685,-6.954644528009627,4.061303271986111
686,-4.446173899540234,13.850118801718022
687,-7.163588492864732,17.229426394483724
688,-25.66539475581528,8.54925694391646
689,-26.207488212557543,3.803177208653454
690,4.2685245449963976,1.3526081129295326
691,-7.8375077672750475,18.912621768906213
692,-26.1864487811188,5.160531958153324
693,-24.86881590944497,2.187822211960769
694,-24.625567030347792,3.1987898481708292
695,-25.44475838721341,11.013765388298026
696,9.647521095056302,-17.445039683325277
697,-7.248803625809919,20.46254568796479
698,1.4227524463673105,0.23239850608139714
699,-7.650790958566985,20.210601574618437
700,12.110163468367164,6.602467929896433
701,-6.330341343345255,15.943575625375157
702,-27.67477906975001,9.565695007343038
703,-23.904063964207975,8.43522887888131
704,-6.574163528585547,13.932483561641284
705,11.534033889285759,1.9769380818253013
706,9.57478100469625,7.545137527809823
707,11.26519212118467,3.4743927594701067
708,-25.075747412588377,5.774776071340857
709,-28.700218136838583,1.723196367583268
710,-31.770910751324365,2.240921872660159
711,10.143079838863066,5.34904538966871
712,-6.70014030256122,22.10070539602828
713,9.670888167427007,-22.28187890905163
714,-4.988018552204738,20.136010504469386
715,5.516597516061637,4.498361856396532
716,-10.839840857971508,16.473469178052724
717,9.768673823997682,-17.58579717123594
718,-24.690764545398867,3.0149713625053853
719,-4.25303068590131,16.50341171441753
720,3.6044726970738075,-1.0554755844212467
721,-24.281797629921044,2.646122627340256
722,-4.7502181057991315,19.18752631064852
723,-22.800134616742895,8.679480240394586
724,-27.107159727886145,11.053672226860998
725,-25.133827026436006,4.98441197261526
726,9.231267350032107,-24.07122222156724
727,-6.545872372063769,20.198741963569045
728,6.878601987564141,4.124383204644999
729,-8.989525505711194,16.518278591984718
730,-34.61605283948606,2.0776299121782373
731,9.081422977356992,-24.492997312713182
732,-26.032514128432794,4.715769785973547
733,11.218212478418184,3.586819434244912
734,-7.274524712209453,4.572188814933791
735,-5.53254676354622,16.66777538953397
736,0.2766590934334276,-0.05754805776735689
737,-26.34632586559335,2.293727505259908
738,-33.911148984501395,7.134075050072177
739,-7.778942060786995,13.103149706984325
740,-30.144596332233494,8.857402440235742
741,8.964335768302446,-23.42324715912054
742,-7.286872009551012,18.784293474746175
743,1.6935863596469427,4.799838384449443
744,-26.759432101128652,9.140445559273692
745,8.842813937197887,-17.01300905846918
746,-11.044293338364257,14.949292869080555
747,-33.52799060995029,7.51165694017562
748,-32.48311145075745,1.887635543391644
749,-9.084001301239391,18.466373946660422
750,-9.680596816099342,18.16158707050801
751,-9.776080441511215,12.442519316390403
752,-33.85649502814605,6.4379746883184445
753,-29.49165629159599,3.0417510154317844
754,-31.764746448784273,3.870339365657031
755,-10.743767944602936,17.646266254448438
756,-12.533798008657339,15.675637701913493
757,5.377097509729758,4.062963110619822
758,-9.93309324073895,19.355832108413228
759,-9.52080206466807,20.635076003708924
760,-10.362440186704593,14.52244694253246
761,8.213025979972434,5.305773317032157
762,-12.607172829328674,17.15400227976199
763,-32.69584985445073,4.074635867316216
764,1.8630330355258007,-0.36164349266419465
765,-32.27664114920602,0.8558662471625883
766,-8.583852917099911,12.128190834856165
767,-36.33185707072107,3.5495621720582156
768,-32.96473507707739,4.717849346200634
769,-30.132649894714323,4.115642067643596
770,-29.73329682754764,4.524511251958636
771,-32.57740539065302,5.725959083253632
772,-3.5255818929245533,1.4694542230237546
773,-28.981558045975078,4.715676466808759
774,-34.76784572312295,3.48518842194395
775,-7.7727637465875565,13.337715880866595
776,9.618552577166078,-17.390094862830203
777,-33.37545113191672,6.58325206387525
778,-27.159945289877193,9.815864479576673
779,6.133533725356482,3.6747828992929286
780,-8.235666895643186,19.40547912854159
781,-35.040167826367224,2.020041710742367
782,-33.26603423094956,4.706742500227156
783,-35.19012504661922,2.432293491557138
784,10.768769218684685,-16.152816401416942
785,-33.62242254489215,2.372204789102035
786,-28.626497150729552,7.112856267598928
787,-35.380345167491654,5.311757670125777
788,-8.859663964914823,13.985010235722882
789,-8.381656296915795,21.91907474302239
790,-22.987508673532837,9.371564854522763
791,-9.034168547900205,15.410777735358938
792,-9.073598939226853,18.60368772543078
793,-25.852999469145598,10.611274144391741
794,-30.01884567283911,7.440555938115415
795,-29.510332737617908,10.090794337735547
796,-8.43960951387875,22.530749508118106
797,-26.125689062992734,11.431231205418614
798,-36.274840501804746,3.3904308712092686
799,-8.581138265118941,21.75751342747864
800,9.151853931535106,-24.073110787265914
801,-25.68230905208405,3.389339290845108
802,-30.565392515042856,8.500830835923175
803,-31.244728968175554,2.9603011258775744
804,-8.930323945639554,18.970177231124154
805,-26.1366161593059,11.891639980964085
806,-29.727509061075217,3.3517791442221765
807,-30.3162643795773,1.2775604337615765
808,-10.320642096318242,13.981091447023298
809,-12.361358389942597,16.69067910083397
810,-36.423000530199715,3.0795126683620926
811,-10.405820998779525,18.23170077406605
812,-35.75979580927724,2.816539623336521
813,-35.41607930976078,4.822549240850709
814,-28.149157217285033,9.606468059694947
815,-24.991215070391938,9.32042850908659
816,-31.92666202414986,4.191335731605163
817,-33.33663087251012,2.173299295606278
818,-26.602706779074044,4.879751219836985
819,-25.52097942089226,11.533550648519139
820,-28.659442102748258,3.4828395001773877
821,-9.40309904325903,19.820323449404015
822,-31.751803265690615,2.6991325651783793
823,-34.04430959744583,2.1583415048593513
824,-30.87020359535363,4.314310476174381
825,-25.604666280517048,10.98617424104183
826,-26.308659960666862,6.6362405473294475
827,-35.28409641505579,3.780509784633244
828,24.189392562975023,12.57818991056932
829,27.579735951765265,-3.729826152562069
830,27.420484604788452,-6.7309329918578475
831,13.852686887259226,-1.62315091575823
832,-10.693608404122601,-14.618965013913805
833,-14.899146785345733,-20.23487627277914
834,-18.257953646667453,-16.159294374711973
835,-15.745950845941941,-18.86645366509931
836,-16.795316662774514,-19.81356454393747
837,-12.463925658475752,-17.32386358358568
838,-14.785824849942221,-15.71759422849968
839,-27.260504913922478,8.124758745974749
840,-12.682465711552748,-15.026903199245291
841,-32.80823841737464,2.103336441091767
842,-8.948854982610147,-17.596327538850336
843,-14.79628555564215,-16.052175469099193
844,-27.804790412950098,9.008746334862291
845,-15.90721441168508,-16.3212528561405
846,-14.410644520587738,-22.13144881546052
847,-10.713531405739738,-16.132263701878852
848,-14.29997729740062,-17.615646483167946
849,-14.050299540013498,-15.501739311951807
850,-33.21238039363585,6.651948332618945
851,-9.118742104607641,10.997579211995937
852,-10.179553392459358,-18.790550191919927
853,-11.168807561575077,-19.05070849898953
854,-25.429419905558287,4.4598092944287995
855,-33.3940938447271,1.4350126891974566
856,-30.215943017061182,7.218664877446786
857,-30.41148894989351,9.385878538235096
858,-15.848045251718943,-14.610581258615987
859,-9.901578940306694,-19.357359267588077
860,-15.473534596369644,-18.947298811370814
861,-13.583959986189846,-15.881018758890848
862,-16.19873394307752,-15.814801585901645
863,-13.021504052448856,-18.407123761308956
864,-12.152501625571135,-20.634232860181054
865,-14.35848775233856,-14.500342417783337
866,-12.199389660656417,-17.37077515458278
867,-11.24418563715568,-21.703115174183765
868,-16.88248953793461,-18.48127942857363
869,-16.526338126587756,-21.095802974337875
870,-12.52581786123525,-19.599509610771367
871,-27.537839841587765,8.837775130174665
872,-16.4253500044287,-20.868818033393023
873,-35.02543901867575,5.354532235283054
874,-28.126497600654442,3.1374089267603247
875,-10.83425012218926,-17.578572095901798
876,-17.717895574640213,-17.31836666545917
877,-12.41986864151637,-14.94020404702997
878,-14.133581262344093,-19.048277487989257
879,-13.589283627381453,-20.101384965643966
880,-11.569856944468102,-13.245204724788977
881,-14.56884314996836,-19.19491341268004
882,-18.037192457755985,-19.330654974163696
883,-13.62313672252871,-17.138505781483047
884,-12.620295333267032,-15.973050015689916
885,-11.96037631502368,-16.681005838715304
886,-12.12939651026196,-13.482806328711819
887,-11.144202481527138,-18.284701186644963
888,-33.42303963763783,2.8875513190135815
889,-17.3187430502856,-14.71696798304674
890,-16.88742711556828,-13.348058101095711
891,-25.727252215419707,2.4754794368726922
892,-32.841991429719435,0.6665486514124801
893,-5.219325624930321,17.615876916754345
894,-14.060146424264369,-19.916562180511608
895,-8.626019681382527,-20.33800185564842
896,-13.355747877252428,-16.185820712197874
897,-15.590820361210538,-21.530856278146636
898,-14.449081178859979,-20.85500849909628
899,-15.62929919891189,-14.937547313740613
900,-16.050401085601678,-14.047374992835328
901,8.965742579489541,-24.142161159012556
902,-32.979129343855014,1.038085540356249
903,-11.233851758417522,-18.73245455843308
904,-30.042864197932936,3.222460690352458
905,-14.012188184194414,-18.110510679857907
906,-12.717187108339173,-18.792608909450873
907,-14.658397176276598,-18.767071602160538
908,-11.52954345632712,-14.508274806862072
909,-12.637396933730075,-14.278850070493897
910,-7.470623989530917,20.589287573501263
911,-8.812618400567017,-18.936252777855728
912,-30.54562924817377,3.818846778185197
913,-15.715941908874651,-17.102143577909
914,-9.912809772851158,-16.799859604834754
915,-12.148947495806375,-14.90126351773342
916,-10.576289949023158,-14.076031726172669
917,-12.679698912654539,-22.328375740852525
918,-14.665215939136361,-19.260975883439787
919,-9.164357576743127,-14.49516765343851
920,-9.345913492434184,-14.697495572791727
921,-13.046475768858222,-18.908637893229756
922,-14.507353835932417,-16.39680890977878
923,-10.60231236097359,-19.90284834120151
924,-17.168293810667766,-14.871652101738166
925,-27.66187201186669,9.616880269288679
926,-26.15043617214511,3.2724704916544494
927,-23.87254675260934,9.141825700007407
928,-29.778017884171444,7.859588405621995
929,-15.420682965623044,-18.08711598296997
930,-14.727619071023785,-13.463319443422744
931,-13.395238869603805,-13.14955984072648
932,-12.26599111847468,-13.694915281294401
933,-13.914938035331005,-12.27048560020594
934,-13.056278218630856,-14.626478686802558
935,-10.44103669312276,-15.150184118613193
936,-10.7089028496048,-20.17806299152849
937,-11.48456717974868,-15.61897243534226
938,-11.836026190259588,-15.746735413630619
939,-15.018664823816112,-17.171797894765557
940,-15.044598461042279,-17.182879304182514
941,-25.225391425103464,2.3026169580624414
942,-13.706036920650224,-14.455711089318712
943,-16.360715929051604,-15.789065354247235
944,-13.142237198437446,-17.563298138150916
945,-16.0836843178739,-14.416171022763546
946,-14.31073602908298,-17.409169023189282
947,-31.424896675211656,8.65342509234612
948,-11.816291744287334,-17.77761611651539
949,-11.155543788197887,-17.027306608122142
950,-16.984304672691415,-16.18129227733695
951,-14.539173927473337,-14.37191070063852
952,-17.772551218821935,-16.138853741715568
953,-15.955025844284638,-17.255220311024342
954,-11.9596421465991,-16.212770323731608
955,-16.223976085239343,-20.172845963415764
956,-14.29988239922907,-14.84572100520991
957,-10.30507259538781,-19.98273669722394
958,-31.864537790459323,1.5236386210071025
959,-26.451834202048406,2.9633234937696717
960,-28.861585777306917,5.1646582362055335
961,-28.13483442280624,5.9021513388721765
962,-10.902333093612663,-16.93685331364418
963,-12.430875209905171,-21.481506782941025
964,-12.394288132582009,-20.307404054894135
965,-13.720556101239222,-15.759063817302222
966,-14.788243000021806,-13.47413897496585
967,-15.935433616157288,-18.668919031696827
968,-11.39457335692273,-20.036371923828504
969,-9.786604590794713,-18.06733891964869
970,-9.888845412365919,-21.019748902339245
971,-15.320210951820993,-21.72778216250476
972,-12.881973140767071,-19.740318418774617
973,-11.927195761339018,-18.5200657995677
974,-9.464699051179522,-17.863397187196643
975,-12.109726253990265,-19.441565628868087
976,-13.181054274838466,-16.85938447730897
977,-11.36504867460826,-17.123231314828793
978,-14.305321012598723,-20.439184924333915
979,-13.204131831541261,-17.86198103923556
980,-16.50140496765361,-17.663439485588295
981,-13.155506306542613,-20.50373896586703
982,-8.29868439737282,-17.52335070724073
983,-14.582095692828023,-16.75755085659941
984,-13.803067297515414,-21.70605820773835
985,-17.647163760705542,-16.656882900992223
986,-17.10325714944871,-18.539160469153128
987,-14.853214406681447,-13.113840851857951
988,-13.303801260446734,-18.210824590420398
989,-11.15749339982028,-21.796972614704355
990,-12.982813686659133,-16.110059226538667
991,-10.472227760576548,-17.248226264340985
992,-9.907155790868302,-16.027792692483203
993,-13.460212272331987,-20.517434972139927
994,-13.237097355033173,-13.016511983809563
995,-8.402312473130353,-16.130869927562827
996,-15.856608006066086,-13.851847394966335
997,-10.554982742657108,-14.407813941250575
998,-12.522446488315211,-20.952912220465745
999,-15.393865302175703,-19.86617094879063
