type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0,0.0004702885344158858,-0.001815066090784967,-0.0016427970258519053,-0.0023768043611198664,0.0007150658057071269,-0.0031902960035949945,0.00274153845384717,0.002662091050297022,0.0020997407846152782,0.001604017335921526,0.0018716210033744574,0.0001431387208867818,0.0027110190130770206,-0.0032879426144063473,-0.0033481502905488014,-0.001643144409172237,-0.0017237588763237,0.0011391235748305917,-0.003330822801217437,-0.0008139247074723244,0.003080221824347973,0.0021361291874200106,0.0022021338809281588,0.0038302938919514418,-0.0018952975515276194,0.0029698554426431656,-0.0015414271038025618,0.003729093587026,-0.00025676318909972906,0.0036604474298655987,-0.0021724726539105177,0.00030701098148711026,-0.002140879398211837,-0.0025511588901281357,0.0020645877812057734,0.0031220405362546444,-0.0015666888793930411,-0.002762629883363843,0.0037002130411565304,0.0014083851128816605,-0.0010638439562171698,-0.0014934599166736007,0.0030014379881322384,-0.0009706285782158375,0.00017483464034739882,-0.0010506983380764723,-0.0005723393405787647,0.0033537044655531645,0.0014273872366175056,-0.003978122491389513,0.003552383044734597,-0.0025489695835858583,0.00423888536170125,-0.0010770093649625778,-0.0024199301842600107,0.002232122700661421,-0.0016068260883912444,0.0027576691936701536,0.002222505398094654,0.0028254492208361626,0.0010777204297482967,-0.003708238946273923,0.00403232267126441,0.001914236810989678,0.002943266648799181,0.0032475735060870647,0.0004065530083607882,0.0014179355930536985,-0.00258831144310534,0.00034474889980629086,0.0015343868872150779,0.0028972611762583256,-0.001545446808449924,-0.0009398387046530843,-0.0027714392635971308,0.002058927435427904,-0.0006807095487602055,0.0012642479268833995,-0.002095308853313327,-0.002465888625010848,-0.0017860427033156157,-0.0014565157471224666,0.00034263203269802034,0.0004408146778587252,-0.0017963879508897662,4.694435483543202e-05,0.0009314135531894863,-0.0029037115164101124,0.0017316228477284312,0.00027355202473700047,-0.0035050332080572844,-0.0004508570418693125,0.0032145939767360687,0.0017146662576124072,0.0014216223498806357,-0.0009395048837177455,0.00015623006038367748,0.0028467958327382803,0.00010955392644973472,0.0016051523853093386,0.000257461448200047,-0.0015280472580343485,-0.0029633650556206703,-0.0031555022578686476,0.003814147552475333,-0.003673732513561845,-0.0012841259595006704,0.00040182744851335883,-0.0028355203103274107,-0.001647526049055159,-0.00027274840977042913,4.2794639739440754e-05,0.002825571224093437,-0.0006730137974955142,0.0024481085129082203,-5.6740856962278485e-05,-0.003722655586898327,-0.0034368860069662333,-0.0036036111414432526,-0.002313143340870738,-0.0003887360799126327,0.0019784073811024427,0.0008894049096852541,-0.0006278323126025498,0.001417955500073731,-0.0020658490248024464,-0.00046557208406738937,0.003803420113399625
1,-0.002464055782184005,0.0009602413629181683,0.0018286107806488872,-0.0008073992212302983,0.00030016107484698296,0.0006598406471312046,0.0027763841208070517,-0.0009086723439395428,0.0005161992157809436,-0.0038016296457499266,-0.0033319818321615458,-0.0011578233679756522,0.0030385314021259546,-0.0021548618096858263,0.0026593387592583895,-0.00046308463788591325,0.002533481689170003,-0.0020505515858531,0.0022505016531795263,-0.0019298705738037825,0.0019996787887066603,-0.0027060911525040865,0.0010056713363155723,0.0007752472884021699,-0.0023447040002793074,0.0015578166348859668,0.00013235790538601577,0.0033916591200977564,-0.0029344074428081512,-0.0016947061521932483,-0.00042413303162902594,0.00025215063942596316,0.0033851717598736286,-0.0006019579595886171,-6.977961311349645e-05,-0.00024803844280540943,-0.00021310649754013866,-0.0017819399945437908,0.002457562368363142,0.0011130727361887693,0.00011958186223637313,0.002200212562456727,-0.00019291021453682333,0.0029505318962037563,0.0014234971022233367,-0.00043564135557971895,-0.0031923865899443626,-0.0013326851185411215,0.003139772219583392,0.0012079216539859772,-0.003373703919351101,-0.002447931095957756,0.0036183160264045,0.003290901193395257,-0.0007799890590831637,-0.0018488976638764143,0.0039148274809122086,-0.0036325911059975624,4.938576967106201e-05,-0.003637199057266116,0.003572857705876231,-0.003478285623714328,0.0004283719463273883,-0.00346726318821311,-0.0005973947700113058,0.0002384346880717203,0.002352142706513405,0.0029177723918110132,0.0016494293231517076,0.0021225111559033394,-1.1519846339069773e-06,0.001801804406568408,-0.0010085172252729535,0.0038507278077304363,-0.0026166439056396484,0.002720195334404707,-0.0005153665551915765,-0.003350359620526433,-0.000999528099782765,-0.0020766332745552063,-0.0028773113153874874,-0.0019921809434890747,-0.0016831466928124428,0.0005248266970738769,-0.0001774007687345147,-0.0025441008619964123,-0.002782959258183837,0.0017955019138753414,0.003858142299577594,0.0025136256590485573,-0.003604873549193144,-0.002503021853044629,-0.0018973253900185227,0.00014336164167616516,-0.002788234269246459,0.00021793151972815394,0.00129397411365062,0.0016666061710566282,0.00012037864507874474,0.003155115991830826,-0.0028585384134203196,0.0022233447525650263,-0.002040417632088065,-0.0033454925287514925,-0.0027112108655273914,0.0015347381122410297,-0.001924953074194491,-0.002206863835453987,-0.002795423846691847,0.0025603570975363255,-4.071302100783214e-05,0.003321850672364235,-0.0014527171151712537,-0.003359673311933875,-0.0014001175295561552,0.001890898565761745,0.00285000610165298,0.00020708127703983337,-0.0004103918618056923,0.0024722525849938393,-0.001474824151955545,-0.0018379825633019209,0.0019446220248937607,-0.0013892661081627011,1.9904513465007767e-05,0.0022856236901134253,-0.0012951415264979005,-0.0007148924050852656
2,-0.0014916348736733198,-0.0020580326672643423,0.002414945513010025,0.002067695138975978,-0.0018057236447930336,-0.0005168404895812273,0.0032563686836510897,-0.0034495205618441105,0.002393037313595414,0.0020332077983766794,-0.0037593862507492304,-0.0025398677680641413,0.0037704273127019405,-0.0007111618760973215,0.0018178712343797088,-4.102334423805587e-05,-0.0005594021058641374,0.0036890218034386635,0.00024413078790530562,-0.0015126180369406939,-0.0010658366372808814,-0.003633714746683836,0.000728466606233269,-0.00020276958821341395,-0.003727137576788664,-0.0024908962659537792,0.001944280811585486,-0.0011103905271738768,0.003740849206224084,0.0015821964479982853,-0.0025100335478782654,-4.6529054088750854e-05,-0.0019630880560725927,-0.0019253185018897057,0.0026757626328617334,-0.001330908271484077,0.0018223457736894488,0.0001505320833530277,-0.0020999719854444265,0.0011308430694043636,-0.003361388575285673,0.0033447914756834507,-0.0028652916662395,-0.001590484520420432,0.003323498647660017,-0.002769315615296364,0.0034115775488317013,-0.002378779696300626,-0.0031673512421548367,0.003156129037961364,0.0027736849151551723,0.0014914961066097021,0.0027284102980047464,0.003752892604097724,-0.0019400340970605612,-0.003581730416044593,-0.003053174586966634,-0.0031460102181881666,-0.0022147074341773987,0.0011272648116573691,-0.002071346854791045,-5.0350117817288265e-05,-0.00029160158010199666,-0.001285087550058961,-0.001921526505611837,0.0024055447429418564,-0.00373494322411716,-0.001201047794893384,0.0014694151468575,0.0008679259335622191,-0.0018471683142706752,1.3787642274110112e-05,0.0012372834607958794,-0.0019954261370003223,0.002834936836734414,-0.0029236015398055315,-0.0010856811422854662,0.0030049209017306566,0.001439878367818892,0.0030370086897164583,0.0022405944764614105,-0.003380464855581522,0.0021937445271760225,-0.0036577852442860603,-0.0020173401571810246,-0.00012942752800881863,-0.002692052163183689,0.003400784218683839,0.0019013502169400454,-0.0006193058798089623,-0.0014127213507890701,0.002705872757360339,-0.002308842958882451,-0.0025674670469015837,-0.0011478475062176585,-0.001524812774732709,-0.0002003818517550826,0.0011054424103349447,-0.0036106740590184927,-0.002988903084769845,-0.0029462098609656096,-0.0009688743157312274,-0.0024522116873413324,0.0010906176175922155,0.003821936435997486,0.00046073287376202643,0.0007416338776238263,0.002044549910351634,-0.00338152376934886,-0.0026660417206585407,0.00041514605982229114,-0.0005547365872189403,-0.001550967455841601,-0.00041802923078648746,-0.0038782614283263683,-0.0015707365237176418,-0.0018357585649937391,-0.0021775877103209496,-0.0024930855724960566,0.0005003599217161536,0.0009848438203334808,-0.0018757932120934129,0.0037046580109745264,-0.001572691136971116,-0.0037826804909855127,0.0018577043665573,0.003029976272955537,0.002478356473147869
3,0.0019806623458862305,-0.001539344433695078,-0.00159927224740386,-0.003161102067679167,-0.0027232374995946884,-0.0017949339235201478,0.0015829611802473664,-0.002267563948407769,0.003887743456289172,0.0001719011488603428,-0.001585475285537541,0.002078238409012556,-0.0030504437163472176,-0.0008582217851653695,0.0007544178515672684,4.920181163470261e-05,-0.0007385880453512073,-0.0006800067494623363,0.003027384402230382,-0.0035841609351336956,-0.000782573246397078,-0.0008566984324716032,-0.0017472767503932118,-0.0010728989727795124,0.0030807661823928356,0.0014108256436884403,0.001536025432869792,0.002876040292903781,0.0003470638766884804,-0.0017745583318173885,0.003781236009672284,0.001208882313221693,0.0002559383283369243,0.002903982996940613,0.0021628355607390404,-0.0012102470500394702,-5.155023609404452e-05,1.0528785423957743e-05,-0.0016630261670798063,-0.0022977159824222326,0.00048656738363206387,-0.000634073163382709,0.0031978818587958813,-0.003931545652449131,0.0034253771882504225,-0.001476639648899436,-0.001018211361952126,-0.0027642222121357918,-0.0004033696895930916,-0.0008338913903571665,-0.00029031166923232377,-0.0026372699066996574,0.003978336229920387,0.0036403178237378597,0.0017313723219558597,0.0022579156793653965,0.0021814254578202963,-0.0034743715077638626,0.0019815098494291306,0.0022896553855389357,0.0011533426586538553,0.003489486174657941,0.001601355616003275,-0.0034924065694212914,-0.0004763629112858325,-0.003574129892513156,0.0016980002401396632,-0.0007574395858682692,0.0028900715988129377,0.003209878923371434,-0.0038784623611718416,0.001716097118332982,0.003294549882411957,0.002555915853008628,0.0005133338272571564,-0.00291509204544127,-0.0015309879090636969,-0.0013971925945952535,-0.0035229625646024942,-0.0007873279391787946,-0.001681185676716268,-0.0026300859171897173,-0.0012494561960920691,-0.002873792080208659,-0.000859382504131645,-0.00264783320017159,0.0022671495098620653,-0.0004922070074826479,-0.0030709251295775175,0.002988055581226945,-0.0038076380733400583,-0.0002077876852126792,0.003700766246765852,-0.0033501137513667345,0.0018142268527299166,-0.0012820028932765126,-0.003927523270249367,-0.0007267476175911725,0.0010668969480320811,0.002607040572911501,-0.0020005113910883665,0.0019337054109200835,0.002977185882627964,-7.100657239789143e-05,-0.0005524483858607709,0.0012757446384057403,0.0017939008539542556,0.0009411824285052717,-1.9187091311323456e-05,0.0038865504320710897,-0.0038032575976103544,-0.0015371982008218765,0.0018067264463752508,-0.0008587489719502628,-0.0017636074917390943,-0.002812520368024707,-0.0006875667022541165,0.0008575475076213479,0.003209245391190052,-0.0012966422364115715,0.001890196348540485,-0.0008218502625823021,-0.00018139492021873593,-0.00015432873624376953,0.00027764911646954715,0.002513603074476123,0.0010980652878060937,-0.001180224702693522
4,-0.003512799274176359,-0.0025294492952525616,0.00041276466799899936,-0.0011156769469380379,-0.0003490673843771219,-0.0009564560023136437,0.003647405654191971,0.0028657950460910797,-0.001023364719003439,0.0038288806099444628,0.003774843877181411,0.0007325254264287651,0.0027000908739864826,-0.003850676119327545,0.0028535539750009775,0.001239714678376913,0.0038214554078876972,-0.0020025884732604027,-0.0004963907413184643,-0.0016409528907388449,0.003418670268729329,-0.0028959838673472404,-0.0011502454290166497,0.0020520819816738367,-0.0020764553919434547,-0.0027293607126921415,0.00027465587481856346,-0.0018883576849475503,0.0031572901643812656,5.7157631090376526e-05,-0.0019714736845344305,-0.0024211176205426455,0.0010515102185308933,0.00257771834731102,-0.003331251908093691,0.00368901458568871,0.0026264621410518885,-0.003321652766317129,0.0034236563369631767,-0.0014990255003795028,-0.003646134166046977,0.0029488878790289164,0.0009271497838199139,-0.0013314923271536827,-0.003297629998996854,0.0011084317229688168,0.0013618695084005594,0.002707822248339653,0.001070916885510087,0.0037620209623128176,-8.193655230570585e-05,-0.0030544421169906855,0.002104012528434396,0.002910203067585826,0.0012637951876968145,0.0003510492097120732,-0.003407748881727457,-0.0008199609001167119,0.003891710890457034,-0.00011615959374466911,-0.0033108596689999104,-0.0009681102819740772,0.0022378384601324797,0.0026974258944392204,0.00036691068089567125,-0.0020274193957448006,0.002341637620702386,-0.0026633222587406635,0.001381537178531289,-0.00044287924538366497,0.001934859436005354,0.0026343015488237143,0.0013598523801192641,-0.0007026430102996528,-0.0015408745966851711,-0.0007410522666759789,-0.0010969288414344192,-0.0006478189025074244,-0.0028819041326642036,-0.0017397368792444468,0.0013571771560236812,-0.0015712282620370388,0.0031879828311502934,0.003676682710647583,-0.0035264864563941956,-0.0016259774565696716,0.0008550792699679732,0.0011047604493796825,0.0008118720143102109,0.00019873719429597259,-0.002399814547970891,0.0012636975152418017,-0.0033626097720116377,0.0005417813663370907,0.0002194795961258933,0.0012939219595864415,-0.0006608320400118828,-0.0037214404437690973,-0.0032177986577153206,0.001358470064587891,-0.0036214757710695267,-0.0021324607077986,-0.0036772119347006083,-0.0011084027355536819,0.003977532032877207,0.0007494293386116624,0.0022852718830108643,-0.0028156975749880075,0.003071022918447852,0.0003697759530041367,-0.0009545202483423054,-0.0012345047434791923,0.0016959497006610036,0.001651539234444499,-0.002104645362123847,0.001384602626785636,-0.001323630684055388,0.0034090587869286537,0.0037435980048030615,0.0032129306346178055,0.0037234851624816656,0.003181755542755127,-0.0028105059172958136,-0.003755882615223527,-0.00219635758548975,0.0011653043329715729,-0.0011595682008191943,-0.0004438385076355189
5,-0.002420352306216955,-0.0036913598887622356,0.0014004847034811974,-0.0035179858095943928,0.0025461595505476,0.0017357384786009789,0.003391687525436282,0.00043419052963145077,-0.0020061691757291555,-0.003527471562847495,0.003790842602029443,0.0005427411524578929,-0.0024068409111350775,-0.00010200404358329251,-0.0018386426381766796,-0.0022405448835343122,0.0008756874594837427,-0.0018212419236078858,-0.0029860930517315865,-0.0036542124580591917,-0.003012298606336117,-0.003555610543116927,0.001728781033307314,0.002573656849563122,0.0023753084242343903,-0.0038433733861893415,0.001332440646365285,-0.0009503684705123305,-0.001515491516329348,-0.0014421349624171853,0.0026733768172562122,-0.0017021852545440197,-0.0018238017801195383,-0.0025050658732652664,0.0018616009037941694,-0.002578051993623376,-0.0021111886017024517,0.0014535615919157863,0.0021974050905555487,0.002752983942627907,0.0035657056141644716,-0.0016794451512396336,0.003814151044934988,-0.0031942029017955065,0.00029355171136558056,-0.0037348109763115644,0.0010475654853507876,-0.0004887641407549381,0.003607679856941104,0.002258141990751028,-0.0006517876172438264,-0.0012526368955150247,0.0008417609496973455,-0.0030886377207934856,0.000638381636235863,-0.003752125194296241,0.0009159022010862827,-0.002459926763549447,0.0006932549877092242,-0.00030452467035502195,-0.0026499831583350897,0.003496927674859762,0.0018490769434720278,0.0020417096093297005,-0.0010196157963946462,-0.0025095297023653984,-0.0008591865771450102,-0.0012614453444257379,-0.0014336758758872747,-0.0016586236888542771,0.0003502107283566147,0.002964403945952654,0.003291887231171131,-0.0028734314255416393,0.00011296960292384028,0.00348095316439867,5.123531082062982e-05,-0.00041303623584099114,0.001469610957428813,-0.0008708589593879879,0.003424674505367875,-0.0033440219704061747,-0.0011173951206728816,-0.0023882186505943537,-0.0033860281109809875,0.0003581390774343163,0.0021248485427349806,-0.0003526838554535061,0.003667725482955575,0.0020008350256830454,-0.0008112377254292369,-0.002972247079014778,0.0032191083300858736,0.002881796332076192,-0.0026704471092671156,0.0030613653361797333,-0.0014083972200751305,-0.001297225710004568,-0.0018636636668816209,-0.002547363517805934,0.0006621506181545556,0.0002493278298061341,-0.0004952277522534132,0.0037132492288947105,0.0011257888982072473,-0.0006366765592247248,-0.002847580937668681,-0.000891891133505851,0.0011172236409038305,-0.0010737315751612186,-0.0022501887287944555,0.0024746640119701624,0.0028636662755161524,-0.0005419875378720462,0.0033337194472551346,-3.2772146369097754e-05,-0.0005478402017615736,0.003408703487366438,-0.0014158411649987102,0.0018448932096362114,0.0006867457996122539,-0.001805147621780634,0.0007914436282590032,-0.0010941840009763837,0.003025987185537815,-0.0007410208345390856,-0.0029707462526857853,9.397708345204592e-05
6,0.002191289095208049,0.0035193609073758125,-0.00312899355776608,-0.00042789755389094353,-0.0038848903495818377,0.0010776702547445893,0.0031980883795768023,-0.0020202926825731993,0.0034600873477756977,0.0013882857747375965,0.0036161141470074654,-0.000773166655562818,0.002907429588958621,0.0006281646201387048,-0.0032476605847477913,-0.00011285738582955673,-0.0012602914357557893,0.0038814868312329054,-0.00284293363802135,-0.003649018704891205,-0.0025372011587023735,-0.0031307567842304707,-0.0010683343280106783,0.0032749956008046865,-0.003223405685275793,-0.0007606010185554624,0.0007581052486784756,0.00309898448176682,-0.003083740593865514,0.0011139705311506987,-0.002384806517511606,-0.0021618602331727743,0.0035363815259188414,0.001959630288183689,-0.0018568072700873017,-0.0021801386028528214,7.03740897733951e-06,0.00018647911201696843,-0.00364119210280478,0.0031953519210219383,0.0022619429510086775,-0.00034350273199379444,0.001649191603064537,0.00014576634566765279,0.0023407002445310354,-0.002297178376466036,0.0026311934925615788,0.003495576325803995,0.0030864598229527473,-4.407279993756674e-05,0.003288485109806061,0.0008596460684202611,-0.002854069694876671,0.000704575446434319,-0.001487853704020381,-0.0012055146507918835,-0.002161324955523014,0.0021622099447995424,0.0034039481543004513,-0.0036023969296365976,0.002609974006190896,-0.0020308364182710648,-0.0035275323316454887,0.0010233914945274591,-0.0036707778926938772,-0.0007689304184168577,0.0008022903348319232,0.00129647774156183,-0.0007774166879244149,-0.003701708745211363,-0.000627746107056737,-0.0010319334687665105,-0.0024817967787384987,-0.002218866255134344,-0.0004543348040897399,-0.0027005623560398817,-0.003769254544749856,0.0006100143073126674,0.001833603368140757,0.002755955792963505,-0.003420576686039567,-0.0035367514938116074,0.0020941945258527994,0.0033223824575543404,-0.000819432083517313,0.0038249921053647995,-0.001563236815854907,0.0022545065730810165,0.00046287098666653037,0.0013513972517102957,-0.0014291559346020222,7.364124030573294e-05,0.0022894057910889387,-0.0035383638460189104,-0.0038039495702832937,-0.0007662238203920424,0.0021658451296389103,-0.0017550424672663212,0.002239309251308441,0.0036655880976468325,-0.0018260078504681587,0.001235324889421463,-0.0030503433663398027,0.0024926825426518917,-0.003337163245305419,0.0019393753027543426,0.0004339277802500874,0.0029170322231948376,-0.003021609503775835,0.0016926703974604607,0.001925735268741846,0.002828299766406417,0.003856207709759474,-0.003202250925824046,0.0023506698198616505,0.0032397524919360876,0.0024460095446556807,0.0018737625796347857,0.0016259672120213509,-0.002075859345495701,-0.0013521475484594703,8.622327004559338e-05,0.00013426064106170088,0.0015510035445913672,0.0033730207942426205,-0.001795943477191031,0.0009911402594298124,0.0006582933710888028
7,0.003143185982480645,-0.0007971659651957452,-0.0037481035105884075,-0.00033404084388166666,0.002158221323043108,0.002523754956200719,-0.003034859662875533,-0.003102231305092573,0.0007923553930595517,0.0033869126345962286,0.0028140905778855085,0.0012620612978935242,0.004192340653389692,-0.00422264076769352,0.0022281066048890352,-0.0038979200180619955,-0.00017717199807520956,0.0033815305214375257,2.8213398763909936e-05,-0.001119942287914455,-0.00304598081856966,0.0014689844101667404,-0.003183797700330615,0.0026473808102309704,0.00016878341557458043,0.0034250300377607346,-0.0028202494140714407,-0.0022649771999567747,0.0029748145025223494,0.0011182762682437897,0.002933989744633436,-0.0009758314117789268,0.00321639864705503,-0.00020102097187191248,-0.003427106188610196,-0.0005644132615998387,0.0010598304215818644,-0.0017341960920020938,-0.000565120717510581,-0.001418994041159749,-0.0004650184710044414,0.0033052517101168633,0.0015596983721479774,0.000931750051677227,0.003030499443411827,-0.003289181273430586,0.0037276858929544687,0.003977520391345024,0.0029177300166338682,0.0002456471847835928,-0.0009133617277257144,0.0025890066754072905,0.0017841911176219583,-0.003463488770648837,0.0008042991394177079,-0.003044381272047758,0.0035872890148311853,-0.0014419835060834885,0.0021644392982125282,0.0013396015856415033,-0.0037541270721703768,0.000603199761826545,0.001641403534449637,9.717298962641507e-05,0.002993368310853839,0.0008862659451551735,0.0032184957526624203,0.0018036359688267112,0.002107769250869751,0.003927966579794884,-0.003690285375341773,0.002696376293897629,0.001455176854506135,-0.0034936429001390934,0.0020899262744933367,-0.0007907974068075418,-0.0022117679473012686,0.002282359404489398,-0.0024242231156677008,0.0037714194040745497,-0.0025326672475785017,0.002276643179357052,-0.003303888952359557,-2.834235601767432e-06,-0.003129033837467432,0.001958833308890462,0.0036016954109072685,-0.002213016152381897,0.002102914731949568,0.0003647715784609318,-0.0026064098346978426,-0.0037973669823259115,-0.0013161849929019809,-0.0021410821937024593,0.003788408823311329,-0.002924905391409993,-0.0034340936690568924,-0.001639263122342527,0.002686758292838931,0.0005109531339257956,-0.00036540854489430785,0.0032491465099155903,-0.0023258598521351814,0.0023959961254149675,0.0023813957814127207,-0.0029577019158750772,0.001981341512873769,0.000982604455202818,-0.002108367858454585,-0.00013525963004212826,0.00034069400862790644,0.003621526760980487,0.0019154499750584364,0.0025824448093771935,-0.003803692990913987,-0.0003052666725125164,0.0015346392756327987,-0.0012596662854775786,0.0023664634209126234,-0.00020335489534772933,0.0015576997539028525,0.003379369154572487,0.0031763333827257156,0.0006042953464202583,0.0010617939988151193,-0.003363529220223427,-0.0020094183273613453,0.0019627143628895283
8,-0.001689309487119317,0.0003085863427259028,0.0034273474011570215,0.0030346689745783806,-0.0035548661835491657,-0.0023242670577019453,-0.0017398822819814086,0.003321487456560135,-0.0005070572369731963,0.0034950533881783485,-0.003422061912715435,0.0017550474731251597,0.003243038197979331,0.002160825999453664,0.0002088058681692928,-0.0038260030560195446,0.0005982647999189794,-0.002102589001879096,-0.00026070341118611395,-0.001980916829779744,-0.001720357220619917,-0.0020263432525098324,-0.0023173426743596792,0.003938607405871153,8.343503577634692e-05,0.00035208003828302026,0.0007799035520292819,-1.9752034859266132e-05,0.002445400459691882,-0.0005132965743541718,0.003439450403675437,0.0027439850382506847,-0.0022865161299705505,-0.0009594662114977837,0.00020192192459944636,-0.0003519704914651811,0.0002139454591087997,-0.002462113741785288,-0.0011667199432849884,-0.0016418411396443844,-0.0006929046357981861,0.002102042082697153,-0.0037195340264588594,0.0015567172085866332,0.0028109911363571882,0.003264833940193057,0.0018167209345847368,0.0031044241040945053,0.0038186025340110064,-0.001516390242613852,-0.0005336810136213899,0.0033797186333686113,0.0014921959955245256,0.002037052297964692,-0.0010526819387450814,0.0022494043223559856,0.000629209098406136,0.0006932802498340607,0.0019227956654503942,-0.0012951471144333482,0.0035652779042720795,0.0017187107587233186,-0.002026701346039772,-0.002873340155929327,-0.0004440495977178216,0.002278189640492201,-0.0004108221910428256,0.003342588199302554,-0.0007535245385952294,0.0017205792246386409,-0.003930174745619297,-0.0008507947786711156,-0.0026624754536896944,0.0028599491342902184,-0.0013394535053521395,0.0033590488601475954,0.0030873948708176613,-0.0014376435428857803,-0.0014747881796211004,0.0036850913893431425,0.0005850502057000995,0.0023281241301447153,0.0007476577302441001,0.0007739568827673793,-0.0038222535513341427,0.0007200422696769238,-0.0038305509369820356,0.00044808577513322234,0.002194406697526574,0.0022537000477313995,-0.0011445595882833004,0.0030312207527458668,0.00029760028701275587,-0.0021342115942388773,0.003550710389390588,0.00012062131281709298,0.0006449049105867743,0.002878572093322873,-0.001686876523308456,-0.0025762624572962523,0.001183220068924129,0.0031129007693380117,0.002393903909251094,-0.0036927773617208004,0.0024815648794174194,0.0034251713659614325,-0.0036143744364380836,0.0036152030806988478,-0.0007088876445777714,0.0033864877186715603,0.0029131050687283278,-0.0018860520794987679,-0.002181301824748516,-0.0002333887096028775,0.003283750033006072,-0.0030833801720291376,0.003058827482163906,0.0002654345880728215,-0.0023199361748993397,0.00037893466651439667,0.002078286139294505,-0.00331242592073977,-0.000319714134093374,0.0019892335403710604,-0.001996903447434306,0.0011400736402720213,5.5459335271734744e-05,-0.0034777370747178793
