type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
18,0.001539737917482853,-0.001196530763991177,-0.0001293014211114496,-0.0032124605495482683,-0.0033079273998737335,0.0037681153044104576,0.0036712209694087505,0.002775385044515133,-4.076177447132068e-06,-0.0033681399654597044,0.00205616164021194,-0.0037617566995322704,0.0011731722624972463,-0.0026949888560920954,-0.0007281762082129717,-0.0035075326450169086,-0.0002257036103401333,-0.000608147238381207,0.003860573982819915,0.0013461061753332615,-0.0003911200328730047,0.0015983321936801076,0.0035182565916329622,-0.00045280050835572183,-0.0020933758933097124,-0.000994071364402771,0.0032385573722422123,-0.000859115447383374,-0.0013462727656587958,-0.000662196078337729,0.002863363130018115,-0.003438526066020131,0.0034326130989938974,0.0001631927880225703,-0.0007890339475125074,-0.0035309328231960535,-0.0027446644380688667,-0.0007716010441072285,-0.002910896670073271,0.0011356215691193938,0.0028257439844310284,-0.0001461366337025538,0.001033293316140771,-0.002041997853666544,-0.0010074633173644543,-0.0031095396261662245,0.003688712138682604,0.001924148527905345,-7.416504377033561e-05,0.002514475490897894,-0.002173355082049966,-0.003389231860637665,-0.001133931102231145,0.002088407753035426,0.0037841852754354477,0.0027272708248347044,0.002129425760358572,0.0006576377782039344,-0.0009962556650862098,-0.0035188563633710146,0.002068096539005637,-0.0022336221300065517,-7.41239491617307e-05,0.002602191874757409,-0.0009276217315346003,-0.0020822423975914717,0.00048023866838775575,-0.002363861771300435,-0.002177643124014139,-0.003687098389491439,0.003169834380969405,1.5718511349405162e-05,0.0035457329358905554,0.0016701857093721628,0.0034127302933484316,-0.0038179780822247267,0.0034905285574495792,-0.0018590791150927544,-0.0006036260165274143,-0.0013624693965539336,0.0033578036818653345,0.0012899786233901978,-0.0023200262803584337,0.002210758626461029,-0.0035070430021733046,-0.0016900480259209871,0.002955028321594,-0.0032426179386675358,-0.003721521468833089,0.0027808507438749075,0.0007860865443944931,0.002459095325320959,-0.003509124740958214,-0.001283447491005063,0.0024390630424022675,-0.0008428686996921897,-0.0021252178121358156,0.0012727994471788406,-0.0012612459249794483,-0.00345638208091259,-0.0038524374831467867,0.0006455021211877465,0.0022723774891346693,0.003511824645102024,-0.0026190991047769785,-0.0028736565727740526,-0.0005456062499433756,0.0038738311268389225,0.0019535673782229424,0.0014998730039224029,0.00047969998558983207,-0.0020582780707627535,-0.0012645871611312032,0.00019544418319128454,0.00024217441387008876,0.001584999030455947,-0.003144837450236082,-0.003342698561027646,-0.0012372694909572601,0.0012931455858051777,0.0017867801943793893,-0.002392519498243928,-0.003802925581112504,0.0005488416645675898,-0.0033041704446077347,0.002328928094357252,0.0025821577291935682,-0.0003305696591269225
19,0.0021345389541238546,-0.0027125857304781675,-0.002821915550157428,-0.0013373303227126598,0.001328988466411829,-0.0018889432540163398,-0.0016945336246863008,1.3716172361455392e-05,-0.0007244758890010417,0.0002507191675249487,-0.0021808287128806114,-0.0016529344720765948,0.0019327040063217282,-0.0036565540358424187,-0.0004124839906580746,-0.0040750871412456036,0.0022831354290246964,0.0038288221694529057,0.0014465093845501542,0.0001158598461188376,-0.001316781505011022,0.002606313908472657,0.003865100909024477,-0.0032040560618042946,0.0035849381238222122,0.002009495161473751,-0.000786083284765482,-0.0034625569824129343,0.0007834613788872957,0.0009293271577917039,0.0030643651261925697,0.0010477214818820357,0.0028744058217853308,-0.003053976222872734,-0.002115738345310092,-0.0005247459630481899,-0.002567195799201727,0.001788698136806488,0.0016247582389041781,-0.0005776670295745134,-0.00305070704780519,0.0003199706843588501,-0.0019507938995957375,-0.0007673970540054142,0.0026964598800987005,-0.002852868288755417,0.002086712047457695,0.0004373981209937483,-0.0006155316368676722,-0.0029577070381492376,0.0014208321226760745,0.002812287537381053,-0.0022316095419228077,0.0029790340922772884,-0.0007648241007700562,0.0037976664025336504,-0.00017272704280912876,-0.002462284406647086,-0.0005821295198984444,0.0023408373817801476,0.0003077629953622818,0.0018393376376479864,0.0024857379030436277,-0.0008485463331453502,0.002462489064782858,0.0005837465287186205,-0.0022249703761190176,-0.0008323753136210144,-0.001059158006682992,0.00023019853688310832,-0.0037735167425125837,-0.001270380336791277,0.002613010350614786,0.0001341986353509128,0.0009434568928554654,-0.0005407162825576961,-0.0006631206488236785,-0.0015603493666276336,0.00014037606888450682,-0.0028957934118807316,0.0016897505847737193,0.002833940787240863,-0.000510223675519228,0.003156250575557351,-0.0029352218843996525,0.000836738443467766,0.0016727214679121971,-0.002080010250210762,-0.0019537329208105803,0.0010733500821515918,-0.0036968092899769545,-0.004048046190291643,0.0038273341488093138,-0.003401963273063302,-0.0010802492033690214,-0.0033347425051033497,0.00015189635450951755,0.0027676185127347708,-0.0024089510552585125,2.2099175112089142e-06,0.0007753517711535096,-0.0007233528885990381,-0.0031242237892001867,0.0015825283480808139,-0.002791364211589098,-0.0011094259098172188,0.0015328029403463006,0.0019422667101025581,-0.0005201920284889638,0.002281537977978587,0.0007443700451403856,-0.0028784209862351418,0.0010573116596788168,0.0017058283556252718,-0.0032707219943404198,-0.00042993173701688647,0.003582792356610298,0.003926962148398161,0.0002721927303355187,0.0008391090668737888,-0.0017900945385918021,0.0036719609051942825,0.0012282580137252808,-0.0033503815066069365,-0.0024752444587647915,-0.0009312753682024777,0.0032829155679792166,-0.0024588925298303366
20,0.001985871698707342,-0.0032751373946666718,-0.0007804499473422766,-0.0028805388137698174,0.003677957458421588,0.0015501035377383232,-0.0026974529027938843,0.0005230797687545419,0.0005905600846745074,0.0014083642745390534,-0.0020494190976023674,0.003803313011303544,0.00012481633166316897,-0.001077971188351512,0.0008810756262391806,-0.0024024820886552334,-0.0002337100449949503,-0.0008299091132357717,-0.001013752305880189,-0.003116805572062731,-0.0036426037549972534,0.0023737603332847357,0.0030197403393685818,-0.00038931253948248923,0.0031222717370837927,-0.003353527747094631,0.0009780708933249116,0.0019118021009489894,0.0016589645529165864,-0.00024068521452136338,-0.00044555956264957786,-0.0025842345785349607,-0.003641263348981738,-0.0026385197415947914,-0.0025672561023384333,0.0003328326274640858,-0.0007311833323910832,0.0008903625421226025,0.0023373111616820097,-0.001779255922883749,-0.001270539010874927,-0.002219699788838625,0.0037494776770472527,-0.002683333121240139,-0.0031547960825264454,0.002642539096996188,0.0008186365012079477,0.0011857955250889063,-0.0019571934826672077,0.0035182510036975145,-0.002788015641272068,0.0001368280645692721,0.0019748625345528126,-0.0032471704762429,-0.0018121403409168124,-0.002740384778007865,-0.0036355294287204742,0.00029584128060378134,0.001154275145381689,-0.0009088529041036963,0.0005003967671655118,-0.00039453510544262826,-0.0018738078651949763,-0.0010298517299816012,-0.0029325035866349936,-0.0005090322229079902,-0.00010422932973597199,-0.003006070153787732,-0.0010509492130950093,-0.0013984260149300098,-0.003242864739149809,0.002235431456938386,0.00032716631540097296,0.0035677840933203697,-0.0033898528199642897,7.764699694234878e-05,-0.0023612703662365675,-0.003198337974026799,0.0002989427011925727,0.002016991376876831,0.00033456459641456604,-0.000619151396676898,0.0003437404811847955,0.0014305346412584186,0.001969245495274663,0.0014246598584577441,0.0012001057621091604,-0.00016812948160804808,0.0017429772997274995,-0.0004511796869337559,-0.0033541247248649597,-0.0019072024151682854,0.003330840962007642,-0.0016607251018285751,0.00393069488927722,0.0013228696770966053,0.003533655311912298,-0.0024543043691664934,0.0013762169983237982,0.0003451839438639581,-0.0037133933510631323,0.003275417722761631,-0.0028785457834601402,-0.0003714041376952082,0.0010832003317773342,-0.003148117335513234,-0.0012831180356442928,-0.0014204198960214853,-0.003084023017436266,0.0035554575733840466,0.003669547848403454,-0.0006266304990276694,-0.0028114186134189367,-0.0012276583584025502,-0.0028529197443276644,-0.003363130148500204,0.0010588073637336493,0.0037907070945948362,-0.0015179394977167249,0.0037879589945077896,0.0017705268692225218,0.0005857282667420805,-0.0035706576891243458,0.0018298689974471927,7.920194184407592e-05,0.0028146717231720686,0.0008288566605187953,0.0037121314089745283
21,0.0026200530119240284,-0.003342850599437952,0.0010175572242587805,-0.0009267627028748393,-0.0037947464734315872,0.0017242294270545244,-0.0030445242300629616,0.003638379042968154,0.0016825543716549873,0.0009341095574200153,-0.003625806886702776,0.0025505339726805687,0.002829386154189706,-0.003390610683709383,0.0005299705662764609,0.003160210559144616,-0.003881278680637479,0.0011214554542675614,-8.838428038870916e-05,-0.0010669659823179245,-0.002970048226416111,0.0016954184975475073,-7.103549432940781e-05,-9.831385250436142e-05,-0.002198444679379463,-0.002945717191323638,0.0018127952935174108,-0.0010675950907170773,-0.0036718002520501614,0.0012760375393554568,-0.0032331885304301977,-0.0035271302331238985,-0.003339755581691861,-0.003468048758804798,-0.0014905245043337345,0.0038273315876722336,-0.0015797431115061045,0.0036246003583073616,-0.0025110228452831507,-0.0015764179406687617,-0.0036822000984102488,0.0007268000044859946,0.00020833892631344497,-0.0032007836271077394,-0.0006095524877309799,-0.0037999404594302177,0.0016320846043527126,0.003220446640625596,-0.0008380824001505971,-0.003478786675259471,-0.0005009017186239362,-0.0017265642527490854,-0.0015926089836284518,0.001046382007189095,0.0009336608927696943,-0.003924653399735689,-0.0034277979284524918,0.002066269051283598,-0.0003915018169209361,-0.0005259682075120509,0.003643086878582835,-0.0015527299838140607,0.002630041679367423,-0.00025446980725973845,0.0010855778818950057,0.002337393583729863,-0.002452779794111848,0.0018164393259212375,-0.0029280243907123804,-0.003488946007564664,-0.0040519461035728455,-0.0017785109812393785,-0.0027166230138391256,0.001022112206555903,0.0016655854415148497,-0.0028392095118761063,0.003111367579549551,-0.00034445925848558545,-0.0031049158424139023,0.0031547341495752335,-0.002091363538056612,0.0033826010767370462,-0.00018269069551024586,-0.0006373936776071787,-0.0016457183519378304,0.00047872174764052033,-0.0037568367552012205,4.804817581316456e-05,-0.000573575496673584,-0.0014792734291404486,-0.0014121293788775802,-0.0030071802902966738,-0.0038549199234694242,0.0023189247585833073,0.004155763890594244,0.000957860320340842,0.00023972534108906984,-0.00014381640357896686,-0.002161203883588314,0.0015834842342883348,-0.00035776544245891273,-0.0006116140284575522,0.0008195129921659827,-0.00048213903210125864,-0.0020665021147578955,-0.003877798328176141,0.002513894345611334,0.0023746415972709656,0.0037980028428137302,-0.0034503887873142958,0.00285208853892982,-0.0012802178971469402,0.0017035487107932568,0.0009570893598720431,-0.0007957510533742607,0.003845266764983535,-0.0032214182429015636,-0.002928289817646146,-0.001355673186480999,0.0008628774667158723,-0.0012824608711525798,-0.0023318331222981215,-0.0015776436775922775,0.0025873861741274595,0.0023207715712487698,0.0016496381722390652,-6.616204336751252e-05,6.94542995915981e-06
22,-0.0007502656080760062,-0.0004074588359799236,0.002925245091319084,0.0011227077338844538,-0.0023340045008808374,0.0004310276417527348,-0.001239808858372271,-9.566412700223736e-06,0.0022737467661499977,0.0029889666475355625,0.003484033979475498,-0.002900965278968215,0.002667758148163557,-0.0015008646296337247,-0.0012070491211488843,0.001916106091812253,0.003801583079621196,-0.0016172074247151613,0.0021760319359600544,0.0017811973812058568,0.001386601128615439,-0.0012963323388248682,0.003156115999445319,-0.0031515611335635185,0.0008399596554227173,-0.0018178904429078102,0.002950271125882864,-0.0006711824098601937,0.0015314214397221804,-4.7860710765235126e-05,0.002128524472936988,0.0018784325802698731,-0.0022830443922430277,0.000391548644984141,-0.0039008904714137316,0.0027988371439278126,-0.002175676403567195,0.002834504935890436,0.0016214075731113553,-0.003697002539411187,-0.002625409048050642,-0.0030403442215174437,0.0038535112980753183,0.001500433194451034,-0.0036829153541475534,-0.002058665733784437,-0.0014372002333402634,-0.0004676891549024731,0.004010084085166454,0.000998874893411994,0.0008878143853507936,-0.002718585077673197,0.0025075857993215322,0.001334619359113276,-0.0033983071334660053,0.0016202734550461173,-0.0005259793251752853,-0.003922073170542717,-0.000489875499624759,-0.0032799988985061646,-0.0007128265569917858,0.0007154234917834401,0.0008453083573840559,-0.003194421296939254,-0.0034806989133358,0.002404215279966593,0.003294276772066951,0.0011610216461122036,-0.0013932891888543963,0.00042855757055804133,0.003054111497476697,-0.00291042635217309,-0.0009855031967163086,-0.001733775599859655,0.002991453744471073,-0.0011295978911221027,-0.0002980302961077541,0.0011078976094722748,-0.0018213822040706873,-0.0009146042866632342,0.003783744527027011,-0.00027527756174094975,0.0010464810766279697,0.0030441677663475275,0.002909416798502207,-0.0013162976829335093,-0.0019123199163004756,-0.002899527782574296,-0.0033730731811374426,-0.0006199072231538594,0.002056056633591652,-0.0023912738543003798,0.0022802664898335934,0.002651023678481579,-0.0004105585685465485,0.0005215355195105076,-4.441520286491141e-05,0.000774150132201612,0.001388230244629085,-0.00010294457752024755,-0.0014186452608555555,0.0010097285266965628,-0.0029683734755963087,-0.0002003663539653644,0.001959875924512744,-0.002933323383331299,0.002350124064832926,-0.0015601159539073706,0.0038106630090624094,0.001682335278019309,-0.0027102106250822544,-0.0017799221677705646,-0.0007525867549702525,-0.0021066595800220966,0.0018517021089792252,0.001334753236733377,0.003520491998642683,-0.001908662961795926,0.003897626418620348,0.0005076914094388485,-0.002491470193490386,-0.002532382495701313,0.0012536998838186264,-0.002634282223880291,8.474481001030654e-05,0.00013834561104886234,-0.0009593598661012948,-0.0011079208925366402
23,0.003450039541348815,0.0026873676106333733,-0.0033752538729459047,0.0007242514984682202,-0.0012327507138252258,-0.0029012812301516533,-0.0025489353574812412,0.0005061182309873402,0.00144468923099339,-0.0022152881138026714,-0.002579475985839963,-0.0033776776399463415,0.0017160687129944563,-0.0014121950371190906,0.00216245511546731,0.00014277042646426708,-0.003846618114039302,0.0016294621163979173,0.001155944773927331,-0.0003338571696076542,0.0008722312049940228,-0.0011141006834805012,-0.00036017090314999223,-0.0015423954464495182,0.001888680038973689,0.003569984110072255,0.00012940927990712225,0.0013484073569998145,0.003254490438848734,-0.002715121489018202,-0.002259694505482912,0.0027340943925082684,0.00305481581017375,-0.0029101793188601732,0.0014329950790852308,0.0017714276909828186,-0.0027693547308444977,-0.002233358798548579,0.0028608425054699183,0.00047468699631281197,0.003637901274487376,0.003256061812862754,-0.0003694255428854376,-0.0007878828910179436,-0.0030071940273046494,0.0003392975777387619,0.0025714614894241095,0.0034007495269179344,0.0004102012899238616,0.0007772731478326023,0.002788246376439929,-0.0031474358402192593,0.0007554393378086388,0.00200397870503366,0.002413423266261816,0.0008849525474943221,-0.001215874101035297,-0.003912738058716059,-0.0014631464146077633,0.0006996323354542255,-0.0005090209888294339,-0.0002320943312952295,0.0010615995852276683,-0.0003382913419045508,0.0002937372191809118,0.0004320403386373073,-0.001916840672492981,0.0012262326199561357,-0.003932536114007235,0.0006766989827156067,-0.0038497110363096,0.0036968982312828302,0.0014332403661683202,-0.0021697471383959055,0.0039066774770617485,-0.001684725983068347,0.0009583408827893436,0.0035018015187233686,-0.0030012212228029966,-2.7544474505702965e-05,0.003365566488355398,0.0021792028564959764,-0.0020701668690890074,-0.0011830047005787492,-0.002697654766961932,-0.003554502734914422,0.0028425678610801697,-0.0010496429167687893,0.003653766820207238,-0.002910482930019498,0.0002091757341986522,0.000533068785443902,-0.000935056887101382,0.0031814586836844683,-0.0020304934587329626,0.0012605036608874798,0.0017582837026566267,0.0036937848199158907,0.0007437370950356126,0.0035726139321923256,-0.0022066859528422356,0.00027033069636672735,-0.0005414727493189275,-0.0032008150592446327,0.0011545175220817327,0.0003229545254725963,0.0036470675840973854,0.0006748633459210396,-0.001987338764593005,0.0034225243143737316,-0.0005769885610789061,-0.0015667361440137029,-0.0014388285344466567,-0.0009441493893973529,0.00016877327288966626,-0.0007681709248572588,0.002623863983899355,-0.0019429224776104093,0.0015546464128419757,-0.0018281469820067286,-0.002849414013326168,0.0019369899528101087,-0.000640678103081882,-3.423056841711514e-05,0.00038869358832016587,0.002378530567511916,-0.003320490475744009,0.000984493992291391
24,-0.0008080783300101757,0.0036542436573654413,-0.0022588777355849743,-0.002117213560268283,-0.003427258925512433,-0.0014715204015374184,-0.002403911203145981,-0.002358517609536648,0.00034277516533620656,0.0004507322155404836,-0.0006126277148723602,0.0022204145789146423,-0.0020441890228539705,0.000236739098909311,-0.0032611836213618517,-0.0018576497677713633,0.001855548471212387,0.0033880560658872128,0.0009695355547592044,-0.0023206996265798807,-4.714032183983363e-05,-0.0022521016653627157,0.00226747733540833,-0.0019409403903409839,-0.0006438449490815401,-0.00015287569840438664,0.0015567002119496465,0.00214760540984571,-0.0019117569318041205,0.0012348316377028823,0.0026431328151375055,-0.003707424271851778,-0.0009256769553758204,0.001277245581150055,-0.002748358529061079,0.0034621998202055693,-0.0024148370139300823,-0.0004914637538604438,0.0014737133169546723,-0.003895062254741788,-0.0022470192052423954,0.0027281194925308228,0.00029854426975362003,0.0007059062481857836,0.0013757891720160842,0.00119064433965832,-0.001263229874894023,-0.000603897322434932,0.0005981216672807932,0.001168655464425683,-0.00013276412209961563,0.0033739705104380846,0.0029134254436939955,-0.0002571067016106099,0.0006118496530689299,-0.002054660813882947,-0.003405802883207798,-0.0002534413943067193,-0.0018483793828636408,-0.003892675507813692,0.0015607187524437904,-0.0038187368772923946,-0.0034906314685940742,0.0006361022242344916,0.002748627681285143,-0.0037218499928712845,0.0029032633174210787,-0.00014812947483733296,0.0003232455928809941,0.0032436291221529245,-0.002714132657274604,-0.003365007694810629,-0.00033275250461883843,-0.0025021973997354507,-0.0010321545414626598,-0.0024244976229965687,-0.0019487186800688505,-0.0007134619518183172,0.001724260626360774,0.003789667272940278,-0.002385829808190465,-0.00041820420301519334,-0.0036354470066726208,0.002508788136765361,-0.00026527713635005057,-0.003462820779532194,-0.001098928158171475,-0.002546231495216489,-0.0012383200228214264,-0.0007154541672207415,-0.00017431273590773344,-0.002775652566924691,-0.003088094061240554,-0.003627845784649253,0.002579022664576769,0.0028884708881378174,-0.0023875252809375525,-0.00028359174029901624,0.0013435037108138204,-0.0017598906997591257,0.0013479181798174977,-0.002450099913403392,0.0016469416441395879,-0.001568320905789733,0.002287117298692465,-0.0002987637708429247,0.003023669123649597,-0.001488094567321241,0.0014787636464461684,0.0032006416004151106,0.0035082499962300062,0.0013162802206352353,-0.002220394555479288,-0.0012789686443284154,0.00196511996909976,0.0023256377317011356,0.00263013644143939,0.0015938624273985624,0.0003550143155734986,0.0014531358610838652,-0.00010449619003338739,0.003026250982657075,-0.00351458927616477,-0.0009841321734711528,0.00143668323289603,-0.0024999480228871107,-0.0018070214428007603,0.003828506451100111
25,0.0034701263066381216,-0.0024236543104052544,0.0033920572604984045,-0.0038877043407410383,0.0004908645059913397,-0.0016103757079690695,0.001335027744062245,0.0006375747616402805,-0.0031677503138780594,0.0009599190088920295,-0.0029725830536335707,-0.00043187590199522674,0.002390718087553978,0.0007549608126282692,0.0007394427666440606,-0.000879923696629703,-0.0009091179817914963,0.0030368587467819452,0.00022022843768354505,-0.0007091375882737339,0.0035374814178794622,-0.002544241026043892,0.0009889814537018538,-0.003515747608616948,0.00013179580855648965,-0.0022204387933015823,-0.003933912143111229,0.0029059865046292543,0.0024680227506905794,-0.0029839235357940197,0.0019849338568747044,0.0007407683879137039,-0.004047994967550039,0.0033187458757311106,-0.0034891385585069656,0.003334283595904708,-0.0010458300821483135,0.0009736507199704647,-0.0031426935456693172,0.0038178253453224897,-0.002100949641317129,0.0032202673610299826,0.004179516341537237,0.00091533362865448,0.0012717448407784104,-0.0025440985336899757,-0.00043525322689674795,0.003854371141642332,0.00014783295046072453,-0.0018117999425157905,0.0009345621801912785,0.00034945079823955894,0.0028433632105588913,0.0020552051719278097,-0.0037589198909699917,0.0015565493376925588,-0.0003618584596551955,0.0019821617752313614,0.0027915274258702993,-0.003217716934159398,0.0037577582988888025,-0.0005117440014146268,0.0025481325574219227,0.0022693860810250044,0.0013350817607715726,-0.0029594344086945057,0.0019559881184250116,0.002117750933393836,0.0010919553460553288,-0.0015971189131960273,0.0029628968331962824,0.0022041157353669405,-0.003338879207149148,-0.0038503350224345922,-1.5607305613229983e-05,-0.0006342138512991369,0.0023213105741888285,-0.00222552171908319,-0.0015719120856374502,0.002010722877457738,-0.0013383058831095695,0.0030835524667054415,0.003209139918908477,0.002254182007163763,0.0013974248431622982,0.0004638101381715387,-0.0027571781538426876,0.0008403717656619847,0.0006982057821005583,-0.0012175897136330605,-0.0007793664117343724,-0.0032361436169594526,-0.0037025182973593473,-0.003909747116267681,-0.0019185463897883892,0.0034715658985078335,-0.0005610828520730138,0.0023854367900639772,0.001717675942927599,-0.0005715624429285526,-0.0007739394786767662,-0.001448103808797896,-0.000232057660468854,-0.0037202925886958838,-0.0037312295753508806,-0.0002976836694870144,0.00038170948391780257,0.0015764335403218865,0.00026390707353129983,0.0030533873941749334,0.003156339516863227,-0.0025486864615231752,0.0008052472840063274,0.0006696498021483421,0.00223537883721292,0.0034873622935265303,0.000779988244175911,0.0030400713440030813,0.0028810903895646334,-0.0011001371312886477,0.0002426676219329238,0.0006987811648286879,-0.003113396232947707,-0.000859048857819289,0.002423383528366685,-0.0018045303877443075,0.001077030086889863,-0.002095225267112255
26,-0.0004051263676956296,0.0018030625069513917,-0.0010962366359308362,-0.0028958318289369345,0.002072440693154931,-0.003161676460877061,0.0016103341476991773,0.0035294315312057734,-0.002729005878791213,0.0025288215838372707,0.002552351448684931,0.0032756212167441845,-0.0005536628887057304,-0.0036501421127468348,-0.0018288897117599845,-0.0015477420529350638,0.001200757222250104,0.002744353376328945,-0.003744942368939519,-0.003757291240617633,0.002833904465660453,0.0003504955384414643,-0.0025858418084681034,0.0014255424030125141,0.002478897338733077,0.003006590995937586,-0.0020153014920651913,0.003267069114372134,-0.0026858642231673002,-0.0017239402513951063,-0.0010910291457548738,-0.0024296503979712725,0.0013613449409604073,-0.0012076667044311762,0.0030549035873264074,-0.0035700297448784113,0.0026976214721798897,-0.0006643560482189059,0.0010998360812664032,-0.002901314990594983,-0.0023746222723275423,0.001412523677572608,0.0015662859659641981,-0.0015548602677881718,-0.0016722101718187332,-0.0008846119162626565,-0.00235710758715868,0.003603563643991947,-0.0029136245138943195,0.003234626492485404,-0.0017858374631032348,-0.00041132583282887936,0.0033893571235239506,0.0028265288565307856,-0.0038878361228853464,0.0004522278031799942,0.0033432042691856623,0.0006132887792773545,-0.00382587150670588,-0.0037894572596997023,0.004036155063658953,-0.0018275839975103736,0.00022741526481695473,0.0015427556354552507,-0.001909479033201933,0.004050569608807564,-0.0025175560731440783,0.0021472489461302757,-0.0017764947842806578,-0.0007781353197060525,9.209312702296302e-05,0.0014430420706048608,0.0009594959556125104,-0.0033896788954734802,-0.002840870525687933,0.0012609157711267471,0.0012685332912951708,0.003294913796707988,0.0011836303165182471,-0.0023870770819485188,0.001994391903281212,-0.0031664709094911814,0.0016773248789831996,0.003719697007909417,0.0034947094973176718,0.0031438705045729876,-0.0017656737472862005,0.0027696951292455196,-0.0004653135547414422,-0.00044819555478170514,0.0027583055198192596,0.002716491464525461,-0.002072080736979842,0.00015228377014864236,3.8898306229384616e-05,-0.0029498946387320757,-0.0024970571976155043,0.0010473448783159256,0.0012294996995478868,0.0015269956784322858,-0.00249431817792356,0.002490808954462409,-0.002269489225000143,0.003599947551265359,0.0020469576120376587,0.00010611776087898761,0.003325909376144409,0.0012950486270710826,0.0027748325373977423,0.001902515534311533,0.0024352194741368294,-0.00022299887496046722,-0.0036045624874532223,0.0025559463538229465,-0.0012440730351954699,0.0022262767888605595,-9.769406460691243e-05,0.000161213509272784,3.0243212677305564e-05,-0.0007053249282762408,9.973091073334217e-05,-0.0003830637433566153,0.0002378418284934014,0.0015416487585753202,-0.0026042251847684383,-0.00029785939841531217,-0.0026942172553390265,0.0026229452341794968
27,0.003834467614069581,0.0022494392469525337,0.0036757641937583685,-0.002539069624617696,0.0028318713884800673,0.0034721456468105316,0.002923623425886035,-0.0002644984342623502,-0.000435173831647262,0.0025130570866167545,0.003492979099974036,-6.668380956398323e-05,0.0016516835894435644,0.0034149622078984976,0.00024152908008545637,0.003098907647654414,0.0035698185674846172,0.004001588094979525,-0.0005971052451059222,0.002831912599503994,0.002945573767647147,0.0023708855733275414,0.0014490759931504726,0.0028672923799604177,-0.003762543899938464,-0.0016367315547540784,0.002168621402233839,-0.0010811543324962258,0.0011016206117346883,-0.0024942916352301836,-0.0029448815621435642,-0.0035527944564819336,-0.0020996672101318836,0.001299744239076972,-0.0007501415093429387,-0.003375281812623143,-0.0012869868660345674,-0.00044917542254552245,-0.003177648177370429,0.0013603322440758348,-0.0011490456527099013,0.00028606283012777567,-0.0024018764961510897,0.0037523340433835983,0.0033693467266857624,0.002488764002919197,0.0004024336813017726,-0.001750097144395113,-0.0015084141632542014,0.002283893059939146,-0.003397606313228607,-0.0012556436704471707,0.0017333690775558352,-0.003014810848981142,0.0032246732152998447,0.0006486522033810616,0.0017740922048687935,-0.002104136161506176,0.0035227141343057156,-0.004005630034953356,0.0022877673618495464,-0.0017378708580508828,-0.0037761651910841465,-8.545534365111962e-05,-0.002770085586234927,0.003270029090344906,0.0018820611294358969,-0.0006028217612765729,-0.0030921329744160175,0.003765568369999528,-0.002921825973317027,-0.003021995071321726,0.0032584229484200478,0.003108305623754859,-0.003010098123922944,-0.00331140891648829,-0.00048502281424589455,0.0014757124008610845,0.00024083997413981706,0.0008426819695159793,0.0002436581562506035,0.002383480779826641,-0.003677978878840804,0.0020148372277617455,0.0002871318138204515,0.002886614529415965,-0.0013519404456019402,-0.00340263731777668,0.0027000324334949255,-0.0037682396359741688,-0.0025810631923377514,-0.0027917770203202963,-0.00393566582351923,-0.001135573023930192,-0.0024904222227633,0.0015925930347293615,-0.002430298598483205,0.0029996272642165422,-0.0019095535390079021,-0.0008405089029110968,0.0033033364452421665,0.0002697620657272637,-0.003489900380373001,0.0016663160640746355,0.0036866336595267057,0.00035964074777439237,-0.002276830840855837,-8.274775609606877e-05,-0.001303003286011517,0.0007399255409836769,-0.002376849064603448,-0.00017738288443069905,0.0013181124813854694,0.00047797997831366956,0.0027194463182240725,-0.0023798588663339615,-0.002056131139397621,-0.0021956597920507193,-0.0024028869811445475,0.0005064330762252212,-0.001536295167170465,0.00018465210450813174,0.0013688565231859684,0.002083804225549102,-0.002318954560905695,-0.0024702001828700304,-0.001120293978601694,0.0004789122613146901
